username,score,comment,created_at,stay_at,hotel_url,review_count
Votranminhphu,"9,0","{'title': 'Tuyệt hảo', 'positive': 'anh chị chủ rất nhiệt tình và tốt bụng , hỗ trợ khách hàng rất tốt, phòng ok tương xứng với giá tiền', 'negative': None}",ngày 8 tháng 7 năm 2023,tháng 7/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Tuấn,"9,0","{'title': 'Tuyệt hảo', 'positive': 'sạch sẽ tinh tươm, giá hợp lí, khá ok nha các bạn', 'negative': None}",ngày 30 tháng 4 năm 2023,tháng 4/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Hoàng,"8,0","{'title': 'Rất tốt', 'positive': 'Chủ vui vẻ , nhiệt tình .', 'negative': None}",ngày 16 tháng 3 năm 2023,Tháng 2/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Tran,"9,0","{'title': 'Tuyệt hảo', 'positive': 'Nhà nghỉ mới, sạch sẽ, vị trí gần trung tâm', 'negative': 'Cách âm chưa tốt'}",ngày 27 tháng 2 năm 2023,Tháng 2/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Thuy,"9,0","{'title': 'Tuyệt hảo', 'positive': 'nhà nghỉ sạch sẽ, nhân viên và chủ nhà nghỉ rất nhiệt tình', 'negative': 'không'}",ngày 20 tháng 2 năm 2023,Tháng 2/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Khac,"9,0","{'title': 'chủ tốt bụng nhiệt tình.', 'positive': 'phòng mới sạch sẽ.', 'negative': None}",ngày 12 tháng 2 năm 2023,Tháng 2/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Thịnh,10,"{'title': 'Xuất sắc', 'positive': 'Hotel tiện nghi, sạch sẽ, thoáng mát', 'negative': 'không có gì phải chê'}",ngày 3 tháng 2 năm 2023,Tháng 2/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Trần,"7,0","{'title': 'Tốt', 'positive': 'Giá', 'negative': None}",ngày 20 tháng 5 năm 2024,tháng 4/2024,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Lê,"6,0","{'title': 'Dễ chịu', 'positive': None, 'negative': 'Còn rác dưới gầm giường và trong ngăn tủ'}",ngày 29 tháng 1 năm 2024,tháng 1/2024,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Van,"6,0","{'title': 'Dễ chịu', 'positive': None, 'negative': 'Phòng nhỏ. Không có cửa sổ. Khá bí. Wifi yếu. Toilet cực nhỏ, bồn rửa mặt không thoát nước được và bốc mùi khá khó chịu.'}",ngày 12 tháng 2 năm 2023,Tháng 2/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Ngoc,10,"{'title': 'Xuất sắc', 'positive': 'Highly recommended', 'negative': None}",ngày 14 tháng 6 năm 2024,tháng 5/2024,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Thanh,10,"{'title': 'Xuất sắc', 'positive': 'The room was extremely clean and quite, located at a quite place too, also got 2 free water bottles :D the staff was very helpful and friendly. I can say it’s exceptional for the price.', 'negative': None}",ngày 28 tháng 6 năm 2023,tháng 6/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Vitalii,"8,0","{'title': 'Friendly staff', 'positive': 'Good new room. Great service', 'negative': ""Bathroom smells like mắm tôm. Pillows are too high and firm for me. I couldn't sleep on them.""}",ngày 5 tháng 1 năm 2023,tháng 1/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Hieu,"8,0","{'title': 'Rất tốt', 'positive': 'Personale sind sehr freundlichen.\nBin ich sehr zufrieden. Igenwann komme ich wieder.', 'negative': None}",ngày 4 tháng 2 năm 2023,tháng 1/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Ngô,"9,0","{'title': 'Tuyệt hảo', 'positive': None, 'negative': None}",ngày 20 tháng 11 năm 2024,tháng 11/2024,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Huy,"9,0","{'title': 'Tuyệt hảo', 'positive': None, 'negative': None}",ngày 5 tháng 11 năm 2024,tháng 11/2024,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Trinh,"8,0","{'title': 'Rất tốt', 'positive': None, 'negative': None}",ngày 5 tháng 10 năm 2024,tháng 10/2024,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Thịnh,"9,0","{'title': 'Tuyệt hảo', 'positive': None, 'negative': None}",ngày 10 tháng 8 năm 2024,tháng 8/2024,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Như,"8,0","{'title': 'Rất tốt', 'positive': None, 'negative': None}",ngày 12 tháng 7 năm 2024,tháng 6/2024,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Nguyen,"9,0","{'title': 'Tuyệt hảo', 'positive': None, 'negative': None}",ngày 6 tháng 7 năm 2024,tháng 7/2024,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Hứa,"9,0","{'title': 'Tuyệt hảo', 'positive': None, 'negative': None}",ngày 1 tháng 7 năm 2024,tháng 6/2024,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Hạnh,"9,0","{'title': 'Tuyệt hảo', 'positive': None, 'negative': None}",ngày 30 tháng 4 năm 2024,tháng 4/2024,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Kim,10,"{'title': 'Xuất sắc', 'positive': None, 'negative': None}",ngày 21 tháng 4 năm 2024,tháng 4/2024,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Tuấn,"9,0","{'title': 'Tuyệt hảo', 'positive': None, 'negative': None}",ngày 18 tháng 4 năm 2024,tháng 4/2024,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
P,"9,0","{'title': 'Tuyệt hảo', 'positive': None, 'negative': None}",ngày 10 tháng 4 năm 2024,tháng 3/2024,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Ngọc,10,"{'title': 'Xuất sắc', 'positive': None, 'negative': None}",ngày 24 tháng 3 năm 2024,tháng 3/2024,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Thịnh,10,"{'title': 'Xuất sắc', 'positive': None, 'negative': None}",ngày 16 tháng 3 năm 2024,tháng 3/2024,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Nam,10,"{'title': 'Xuất sắc', 'positive': None, 'negative': None}",ngày 29 tháng 2 năm 2024,Tháng 2/2024,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Betta,"8,0","{'title': 'Rất tốt', 'positive': None, 'negative': None}",ngày 21 tháng 1 năm 2024,tháng 12/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Toàn,10,"{'title': 'Xuất sắc', 'positive': None, 'negative': None}",ngày 7 tháng 1 năm 2024,tháng 12/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Tam,10,"{'title': 'Xuất sắc', 'positive': None, 'negative': None}",ngày 27 tháng 12 năm 2023,tháng 12/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Phát,10,"{'title': 'Xuất sắc', 'positive': None, 'negative': None}",ngày 7 tháng 12 năm 2023,tháng 12/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Nguyen,"9,0","{'title': 'Tuyệt hảo', 'positive': None, 'negative': None}",ngày 13 tháng 10 năm 2023,tháng 9/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Lam,"8,0","{'title': 'Rất tốt', 'positive': None, 'negative': None}",ngày 8 tháng 9 năm 2023,tháng 9/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Hoàng,10,"{'title': 'Xuất sắc', 'positive': None, 'negative': None}",ngày 1 tháng 9 năm 2023,tháng 9/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Cà,10,"{'title': 'Xuất sắc', 'positive': None, 'negative': None}",ngày 14 tháng 8 năm 2023,tháng 8/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Sơn,"8,0","{'title': 'Rất tốt', 'positive': None, 'negative': None}",ngày 5 tháng 8 năm 2023,tháng 7/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Huỳnh,10,"{'title': 'Xuất sắc', 'positive': None, 'negative': None}",ngày 2 tháng 7 năm 2023,tháng 7/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Dung,"9,0","{'title': 'Tuyệt hảo', 'positive': None, 'negative': None}",ngày 26 tháng 5 năm 2023,tháng 5/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Hoàng,10,"{'title': 'Xuất sắc', 'positive': None, 'negative': None}",ngày 6 tháng 5 năm 2023,tháng 5/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Phong,10,"{'title': 'Xuất sắc', 'positive': None, 'negative': None}",ngày 13 tháng 4 năm 2023,tháng 4/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Phong,10,"{'title': 'Xuất sắc', 'positive': None, 'negative': None}",ngày 13 tháng 4 năm 2023,tháng 4/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Cam,"9,0","{'title': 'Tuyệt hảo', 'positive': None, 'negative': None}",ngày 5 tháng 4 năm 2023,Tháng 2/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Hùng,10,"{'title': 'Xuất sắc', 'positive': None, 'negative': None}",ngày 12 tháng 3 năm 2023,tháng 3/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Tâm,"8,0","{'title': 'Rất tốt', 'positive': None, 'negative': None}",ngày 6 tháng 3 năm 2023,tháng 3/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Mai,10,"{'title': 'Xuất sắc', 'positive': None, 'negative': None}",ngày 14 tháng 2 năm 2023,tháng 1/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Phuc,"8,0","{'title': 'Rất tốt', 'positive': None, 'negative': None}",ngày 12 tháng 2 năm 2023,Tháng 2/2023,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Hien,10,"{'title': 'Xuất sắc', 'positive': None, 'negative': None}",ngày 24 tháng 8 năm 2024,tháng 8/2024,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Bernard,10,"{'title': 'Xuất sắc', 'positive': None, 'negative': None}",ngày 22 tháng 9 năm 2024,tháng 9/2024,https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,65
Nương,10,"{'title': 'Xuất sắc', 'positive': 'Phòng sạch, ko mùi\nKhăn tắm trắng tinh, sạch sẻ, ko mùi\nGiường ngủ thoải mái ko bị đau lưng\nCó chỗ đậu xe rộng\nChủ Motel thân thiện, ra về còn đem tận xe cho gđ 3 chai nước ướp lạnh.', 'negative': 'Ko có'}",ngày 27 tháng 2 năm 2024,Tháng 2/2024,https://www.booking.com/hotel/vn/son-tung-motel-thanh-pho-bac-lieu1.vi.html,1
Mạnh,"6,0","{'title': 'Dễ chịu', 'positive': 'Giá rẻ. Bác chủ nhà không rõ ràng trong giá cả. Không hỏi giá trước là cũng bị chém', 'negative': None}",ngày 22 tháng 7 năm 2022,tháng 7/2022,https://www.booking.com/hotel/vn/khach-san-ngoc-cuon.vi.html,13
Hà,"7,0","{'title': 'Tốt', 'positive': 'Ks thân thiện', 'negative': 'Ko'}",ngày 5 tháng 3 năm 2023,tháng 3/2023,https://www.booking.com/hotel/vn/khach-san-ngoc-cuon.vi.html,13
Hiep,"1,0","{'title': 'Tệ', 'positive': 'Lừa đảo', 'negative': 'Tính tiền lừa đảo'}",ngày 22 tháng 4 năm 2024,tháng 4/2024,https://www.booking.com/hotel/vn/khach-san-ngoc-cuon.vi.html,13
Phát,"1,0","{'title': 'Tệ', 'positive': 'không thích điều gì ở nơi đây. Chủ khách sạn quá chảnh, không thân thiện', 'negative': 'Hầu như không có điểm nào thích cả. Đặt trên booking phòng 6 người giá gần 500k, đến nơi chủ khách sạn bảo không có phòng 6 người, đưa phòng 5 người kèm theo giá tiền nâng lên thành 700k. Gia đình mình cũng đồng ý chỉ yêu cầu thêm 1 bộ mền gối, nhưng chờ hoài không thấy'}",ngày 26 tháng 3 năm 2022,tháng 3/2022,https://www.booking.com/hotel/vn/khach-san-ngoc-cuon.vi.html,13
Kim,"5,0","{'title': 'Tàm tạm', 'positive': None, 'negative': None}",ngày 31 tháng 7 năm 2022,tháng 7/2022,https://www.booking.com/hotel/vn/khach-san-ngoc-cuon.vi.html,13
Kim,"7,0","{'title': 'Tốt', 'positive': None, 'negative': None}",ngày 13 tháng 3 năm 2022,tháng 3/2022,https://www.booking.com/hotel/vn/khach-san-ngoc-cuon.vi.html,13
Lê,"7,0","{'title': 'Tốt', 'positive': None, 'negative': None}",ngày 20 tháng 2 năm 2022,Tháng 2/2022,https://www.booking.com/hotel/vn/khach-san-ngoc-cuon.vi.html,13
Nhựt,10,"{'title': 'Xuất sắc', 'positive': None, 'negative': None}",ngày 16 tháng 7 năm 2024,tháng 7/2024,https://www.booking.com/hotel/vn/khach-san-ngoc-cuon.vi.html,13
Ái,10,"{'title': 'Xuất sắc', 'positive': None, 'negative': None}",ngày 25 tháng 4 năm 2023,tháng 3/2023,https://www.booking.com/hotel/vn/khach-san-ngoc-cuon.vi.html,13
Điệng,"1,0","{'title': 'Cực kỳ tệ', 'positive': None, 'negative': None}",ngày 26 tháng 1 năm 2023,tháng 1/2023,https://www.booking.com/hotel/vn/khach-san-ngoc-cuon.vi.html,13
Khoa,"9,0","{'title': 'Tuyệt hảo', 'positive': None, 'negative': None}",ngày 6 tháng 9 năm 2022,tháng 9/2022,https://www.booking.com/hotel/vn/khach-san-ngoc-cuon.vi.html,13
Không tên,"8,0","{'title': 'Rất tốt', 'positive': None, 'negative': None}",ngày 27 tháng 6 năm 2022,tháng 6/2022,https://www.booking.com/hotel/vn/khach-san-ngoc-cuon.vi.html,13
Không tên,"3,0","{'title': 'Kém', 'positive': None, 'negative': None}",ngày 19 tháng 3 năm 2022,tháng 3/2022,https://www.booking.com/hotel/vn/khach-san-ngoc-cuon.vi.html,13
Long,"9,0","{'title': 'Xứng đáng với giá tiền', 'positive': 'Giá thành rẻ và anh chủ thân thiện', 'negative': 'Phòng khá cơ bản nhưng không thể đòi hỏi hơn so với mức giá.'}",ngày 14 tháng 5 năm 2023,tháng 5/2023,https://www.booking.com/hotel/vn/nha-nghi-binh-dan-so-3.vi.html,21
Khiêm,"5,0","{'title': 'Được', 'positive': 'Mát', 'negative': 'Nhỏ'}",ngày 5 tháng 9 năm 2023,tháng 8/2023,https://www.booking.com/hotel/vn/nha-nghi-binh-dan-so-3.vi.html,21
Hoang,"5,0","{'title': 'Tàm tạm', 'positive': 'Chủ nhà thân thiên, giá rẻ', 'negative': 'Nên đăng hình thật khách quan. Tiền nào của nấy'}",ngày 24 tháng 8 năm 2023,tháng 8/2023,https://www.booking.com/hotel/vn/nha-nghi-binh-dan-so-3.vi.html,21
Hải,"7,0","{'title': 'Tốt', 'positive': 'chủ thân thiện, nói chung giá tiền phù hợp', 'negative': None}",ngày 15 tháng 4 năm 2023,tháng 4/2023,https://www.booking.com/hotel/vn/nha-nghi-binh-dan-so-3.vi.html,21
Mai,"1,0","{'title': 'Quá chời tệ', 'positive': 'Không', 'negative': 'Vào nhà nghỉ mình nói đã book trên booking 120k nhưng chủ nói đó em với app tự thoả thuận ở đây giá 180k. Nếu chịu thì ở chứ không được lên mạng phốt. Do mưa to nên mình vẫn lấy phòng, vào phòng mền ga giường thì hôi, ngủ xong tối bị ngứa khắp mình. Không dui dẻ nhe !'}",ngày 15 tháng 6 năm 2023,tháng 6/2023,https://www.booking.com/hotel/vn/nha-nghi-binh-dan-so-3.vi.html,21
Minh,"1,0","{'title': 'Cực kỳ tệ', 'positive': None, 'negative': 'Khi đặt phòng thì có xác nhận là còn phòng. Lúc mình đến nhận phòng thì báo đã hết phòng, nhà nghỉ đang có khách ra vào. Tụi mình thiện chí hỏi tối ghé lại được không thì nhà nghỉ bảo là không confirm cho tụi mình được. Tụi mình báo huỷ phòng trên booking thì lươn lẹo bảo là đang bận dọn dẹp phòng bla bla.\nCác bạn đi phượt né chỗ này ra kẻo không có phòng nghỉ ngơi như tụi mình.'}",ngày 8 tháng 5 năm 2023,tháng 5/2023,https://www.booking.com/hotel/vn/nha-nghi-binh-dan-so-3.vi.html,21
Phi,"1,0","{'title': 'tệ', 'positive': None, 'negative': 'mình đặt phòng trước nhưng tới nơi lại kêu hết phòng và ko giữ chỗ cho mình còn kêu tự đi mà kiếm chỗ vô trách nhiệm cực kỳ'}",ngày 7 tháng 5 năm 2023,tháng 5/2023,https://www.booking.com/hotel/vn/nha-nghi-binh-dan-so-3.vi.html,21
Hội,"1,0","{'title': 'Cực kỳ tệ', 'positive': None, 'negative': 'Không sắp xếp phòng cho khách'}",ngày 1 tháng 5 năm 2023,tháng 5/2023,https://www.booking.com/hotel/vn/nha-nghi-binh-dan-so-3.vi.html,21
Buidung,"8,0","{'title': 'Rất tốt', 'positive': 'Phòng sạch sẻ, tốt', 'negative': 'Không'}",ngày 14 tháng 3 năm 2023,tháng 3/2023,https://www.booking.com/hotel/vn/nha-nghi-binh-dan-so-3.vi.html,21
Menno,10,"{'title': 'Great', 'positive': 'Friendly owners, very helpful. Helped me with booking a bus. Also rented me a motorbike. Spacious, clean room. Would stay here again.', 'negative': None}",ngày 12 tháng 3 năm 2024,tháng 3/2024,https://www.booking.com/hotel/vn/nha-nghi-binh-dan-so-3.vi.html,21
Simon,10,"{'title': 'Xuất sắc', 'positive': 'Super cheap, clean basic room in a chill part of town south of the river', 'negative': None}",ngày 28 tháng 1 năm 2024,tháng 1/2024,https://www.booking.com/hotel/vn/nha-nghi-binh-dan-so-3.vi.html,21
Đức,"7,0","{'title': 'Tốt', 'positive': None, 'negative': None}",ngày 19 tháng 7 năm 2023,tháng 6/2023,https://www.booking.com/hotel/vn/nha-nghi-binh-dan-so-3.vi.html,21
Anh,"8,0","{'title': 'Rất tốt', 'positive': None, 'negative': None}",ngày 13 tháng 2 năm 2024,Tháng 2/2024,https://www.booking.com/hotel/vn/nha-nghi-binh-dan-so-3.vi.html,21
Xuan,10,"{'title': 'Xuất sắc', 'positive': None, 'negative': None}",ngày 2 tháng 2 năm 2024,Tháng 2/2024,https://www.booking.com/hotel/vn/nha-nghi-binh-dan-so-3.vi.html,21
Phat,"8,0","{'title': 'Rất tốt', 'positive': None, 'negative': None}",ngày 1 tháng 6 năm 2023,tháng 5/2023,https://www.booking.com/hotel/vn/nha-nghi-binh-dan-so-3.vi.html,21
Giang,"1,0","{'title': 'Cực kỳ tệ', 'positive': None, 'negative': None}",ngày 29 tháng 5 năm 2023,tháng 4/2023,https://www.booking.com/hotel/vn/nha-nghi-binh-dan-so-3.vi.html,21
Bông,10,"{'title': 'Xuất sắc', 'positive': None, 'negative': None}",ngày 16 tháng 5 năm 2023,tháng 5/2023,https://www.booking.com/hotel/vn/nha-nghi-binh-dan-so-3.vi.html,21
Tú,"8,0","{'title': 'Rất tốt', 'positive': None, 'negative': None}",ngày 9 tháng 5 năm 2023,tháng 5/2023,https://www.booking.com/hotel/vn/nha-nghi-binh-dan-so-3.vi.html,21
Tu,10,"{'title': 'Xuất sắc', 'positive': None, 'negative': None}",ngày 4 tháng 4 năm 2023,tháng 4/2023,https://www.booking.com/hotel/vn/nha-nghi-binh-dan-so-3.vi.html,21
Dương,10,"{'title': 'Xuất sắc', 'positive': None, 'negative': None}",ngày 2 tháng 3 năm 2023,tháng 3/2023,https://www.booking.com/hotel/vn/nha-nghi-binh-dan-so-3.vi.html,21
Thach,"5,0","{'title': 'the room smell was not good. blanket was not clean.', 'positive': None, 'negative': None}",ngày 14 tháng 6 năm 2023,tháng 6/2023,https://www.booking.com/hotel/vn/nha-nghi-binh-dan-so-3.vi.html,21
Thao,10,"{'title': 'Xuất sắc', 'positive': 'chỗ nghĩ gần chợ, thuận tiền đi lại các nơi, phòng sạch đẹp, nhân viên dể thương', 'negative': None}",ngày 24 tháng 1 năm 2023,tháng 1/2023,https://www.booking.com/hotel/vn/royal-thanh-pho-bac-lieu.vi.html,31
Đăng,"8,0","{'title': 'Gia đình tôi gồm 8 người lớn và 1 trẻ em. Thức ăn ở chợ gần ks thì không ngon mà giá mắc.', 'positive': 'Phòng ngủ, phòng vệ sinh thoáng mát, sạch sẽ. Nhân viên phục vụ vui vẻ, nhiệt tình.', 'negative': 'Với khách sạn 2 sao thì như vậy là ok quá rồi.'}",ngày 27 tháng 7 năm 2022,tháng 7/2022,https://www.booking.com/hotel/vn/royal-thanh-pho-bac-lieu.vi.html,31
