url,name,location,description,point,star
https://www.booking.com/hotel/vn/m-continental-by-mandala-phu-yen.vi.html,M Continental by Mandala Phu Yen,"ĐL Hùng Vương, Phường 7, Liên Trì (3), Việt Nam","Nằm ở Liên Trì (3), cách Bãi biển Tuy Hòa 19 phút đi bộ, M Continental by Mandala Phu Yen cung cấp chỗ nghỉ có hồ bơi ngoài trời, chỗ đậu xe riêng miễn phí, nhà hàng và quầy bar. Khách sạn 5 sao này cung cấp dịch vụ phòng, quầy lễ tân 24 giờ và Wi-Fi miễn phí. Khách sạn có phòng gia đình.

Phòng tắm riêng được trang bị vòi sen, máy sấy tóc và dép đi trong phòng. Tất cả các phòng tại khách sạn có điều hòa và bàn làm việc.

M Continental by Mandala Phu Yen có phục vụ bữa sáng thực đơn à la carte và kiểu lục địa mỗi buổi sáng.

Sân bay Tuy Hòa cách 6 km.",8.9,5.0
https://www.booking.com/hotel/vn/apec-mandala-phu-yen-condotel-thanh-pho-tuy-hoa.vi.html,Apec Mandala Phu Yen Condotel,"Đại lộ Hùng Vương Apec Mandala Building, Liên Trì (3), Việt Nam","Cách Bãi biển Tuy Hòa 19 phút đi bộ, Apec Mandala Phu Yen Condotel có quầy bar, sân trong và Wi-Fi miễn phí.

Được thiết kế với ban công, các căn có điều hòa, TV màn hình phẳng, cùng phòng tắm riêng gồm vòi sen và đồ vệ sinh cá nhân miễn phí. Tủ lạnh và ấm đun nước đều được cung cấp.

Sân bay gần nhất là Sân bay Tuy Hòa, cách khách sạn căn hộ 6 km.",9.1,3.0
https://www.booking.com/hotel/vn/khach-san-gan-bien-karina-phu-yen.vi.html,Khách sạn gần biển Karina Phú Yên,"HT13 - 80 Lê Duẩn HT13, Liên Trì (4), Việt Nam","Nằm ở Liên Trì (4) và cách Bãi biển Tuy Hòa 4 phút đi bộ, Khách sạn gần biển Karina Phú Yên cung cấp dịch vụ tiền sảnh, các phòng không gây dị ứng, khu vườn, Wi-Fi miễn phí ở toàn bộ chỗ nghỉ và khu vực bãi biển riêng. Ngoài bếp chung, chỗ nghỉ này còn có sân hiên. Khách sạn có phòng gia đình.

Các căn đi kèm điều hòa, tủ lạnh, minibar, máy pha cà phê, vòi sen, đồ vệ sinh cá nhân miễn phí và bàn làm việc. Các phòng được thiết kế có phòng tắm riêng với máy sấy tóc, trong đó một số phòng có ban công và một số phòng khác cũng nhìn ra thành phố. Tại khách sạn, mỗi phòng đều có ga trải giường và khăn tắm.

Lễ tân tại Khách sạn gần biển Karina Phú Yên có thể cung cấp các thông tin hữu ích để giúp du khách tham quan khu vực xung quanh một cách thuận tiện.

Sân bay Tuy Hòa cách 8 km.",8.6,
https://www.booking.com/hotel/vn/handstay-nghinh-phong.vi.html,HANDstay Nghinh Phong,"14 Đường Nguyễn Văn Huyên, Liên Trì (4), Việt Nam","Tọa lạc ở Liên Trì (4), HANDstay Nghinh Phong có khu vườn, sân hiên, quầy bar, cùng Wi-Fi miễn phí ở toàn bộ chỗ nghỉ. Chỗ nghỉ này cung cấp dịch vụ phòng và quầy lễ tân 24 giờ cho khách.

Tại khách sạn, mỗi phòng đều được thiết kế có tủ quần áo. Phòng tắm riêng được trang bị vòi xịt/chậu rửa vệ sinh, đồ vệ sinh cá nhân miễn phí và máy sấy tóc. Phòng khách tại HANDstay Nghinh Phong có điều hòa và bàn làm việc.

Chỗ nghỉ cách Bãi biển Tuy Hòa chưa đến 1 km. Sân bay gần nhất là Sân bay Tuy Hòa, cách HANDstay Nghinh Phong 8 km.",9.6,
https://www.booking.com/hotel/vn/g9-tuy-hoa.vi.html,HAKU Boutique Hotel Tuy Hoà,"Lô SH 51-52-52A Khu APEC Mandala WYNDHAM Phú Yên, Tuy Hoà, Việt Nam","Tọa lạc ở Tuy Hoà, cách Bãi biển Tuy Hòa 18 phút đi bộ, HAKU Boutique Hotel Tuy Hoà cung cấp chỗ nghỉ có phòng chờ chung và chỗ đậu xe riêng miễn phí. Ngoài dịch vụ tiền sảnh, chỗ nghỉ này còn có sân hiên phơi nắng. Chỗ nghỉ này cung cấp bếp chung, dịch vụ phòng và tổ chức các tour du lịch cho khách.

Tại khách sạn, mỗi phòng đều được thiết kế có tủ quần áo. Các phòng được thiết kế có bàn làm việc và TV màn hình phẳng, ngoài ra một số căn tại HAKU Boutique Hotel Tuy Hoà có ban công. Tại chỗ nghỉ, tất cả các phòng đều được thiết kế có phòng tắm riêng với đồ vệ sinh cá nhân miễn phí và máy sấy tóc.

Leo núi là hoạt động được ưa chuộng trong khu vực. Ngoài ra, HAKU Boutique Hotel Tuy Hoà có dịch vụ thuê ô tô.

Đội ngũ nhân viên lễ tân giao tiếp thành thạo bằng tiếng Anh và tiếng Việt.

Sân bay gần nhất là Sân bay Tuy Hòa, cách khách sạn 7 km.",8.6,
https://www.booking.com/hotel/vn/tui-blue-tuy-hoa.vi.html,TUI BLUE Tuy Hoa - Wellness & Retreat Hotel,"02 Hai Duong Street, Binh Ngoc, Tuy Hoà, Việt Nam","Standing tall on Hai Duong street, TUI BLUE Tuy Hoa - Wellness & Retreat Hotel offers contemporary accommodation in Tuy Hoa. Boasting a swimming pool, the hotel offers a vast variety of restaurants and a fitness centre. Guests can enjoy free parking on site.

Featuring free WiFi access, all well-appointed units are decorated in white shade with hints of light brown from the fabric and black from the furnishings. All units enjoy air conditioning, a cable flat-screen TV and minibar. En suite bathroom is equipped with a bathtub, hairdryer, slippers and free toieltries.

For relaxation, guests can head to the services: JJIMJILBANG, ONSEN, TAICHI GARDEN, SPA & BEAUTY. Staff at 24-hour front desk can assist you with luggage storage and express check-in/check-out. Tour arrangement, car/motorbike rental and airport transfer can be made at the tour desk.

Available for all-day dining, The Restaurant serves a delectable spread of international and Asian delights. Meals are well complemented with a selection of global wines from Australia, France and Italy. Room service can be requested.

Tuy Hoa Catholic Church and Bao Tinh Church are within 5-minute drive from TUI BLUE Tuy Hoa - Wellness & Retreat Hotel, while Tuy Hoa public beach can be reached within a 10-minute drive. A 15-minute drive can take you to the nearest airport, Tuy Hoa Airport.",9.5,5.0
https://www.booking.com/hotel/vn/apec-mandala-whynham-phu-yen-q-house.vi.html,Apec Phú Yên SeaView Condotel,"Đại Lộ Hùng Vương, phường 7, Tuy Hòa, Phú Yên, Tuy Hoà, Việt Nam","Tọa lạc ở Tuy Hoà, cách Bãi biển Tuy Hòa 18 phút đi bộ, Apec Phú Yên SeaView Condotel cung cấp Wi-Fi miễn phí và nhìn ra biển.

Được thiết kế với sân hiên, các căn có điều hòa, TV màn hình phẳng, cùng phòng tắm riêng gồm vòi xịt/chậu rửa vệ sinh và đồ vệ sinh cá nhân miễn phí. Tất cả các căn đều được thiết kế có ban công nhìn ra thành phố.

Sau một ngày leo núi hoặc đi xe đạp, khách có thể thư giãn trong khu vườn hoặc khu vực phòng chờ chung.

Sân bay Tuy Hòa cách 6 km, đồng thời chỗ nghỉ có cung cấp dịch vụ đưa đón sân bay mất phí.",8.9,3.0
https://www.booking.com/hotel/vn/khach-san-gan-bien-miami.vi.html,Khách sạn gần biển Miami Tuy Hoà Phú Yên,"Lê Duẩn, Liên Trì (3), Việt Nam","Khách sạn gần biển Miami Tuy Hoà Phú Yên tọa lạc ở Liên Trì (3) và có xe đạp miễn phí. Chỗ nghỉ cung cấp lễ tân 24/24, dịch vụ đưa đón sân bay, dịch vụ phòng và Wi-Fi miễn phí.

Phòng khách được trang bị điều hòa, TV màn hình phẳng có truyền hình cáp, tủ lạnh, ấm đun nước, vòi sen, đồ vệ sinh cá nhân miễn phí và bàn làm việc. Phòng nào cũng có phòng tắm riêng với máy sấy tóc, trong đó một số phòng có ban công và một số phòng khác cũng nhìn ra thành phố. Tại khách sạn, tất cả các phòng đều có ga trải giường và khăn tắm.

Sân bay Tuy Hòa cách 6 km.",9.1,
https://www.booking.com/hotel/vn/que-toi-village-phu-yen12.vi.html,Que Toi Village Resort Phu Yen,"Khu phố Long Hải Đông, Xuan Yen, Song Cau, Song Cau, Việt Nam","Nằm giáp biển, Que Toi Village Resort Phu Yen cung cấp chỗ nghỉ 4 sao ở Song Cau, đồng thời có xe đạp miễn phí, hồ bơi ngoài trời và khu vườn. Ngoài dịch vụ phòng, chỗ nghỉ này còn có nhà hàng để phục vụ du khách. Tại đây có sân hiên và khách có thể sử dụng Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí.

Tất cả các phòng đi kèm điều hòa, TV màn hình phẳng có truyền hình vệ tinh, tủ lạnh, ấm đun nước, vòi sen, đồ vệ sinh cá nhân miễn phí và bàn làm việc. Tại resort, các phòng đều đi kèm với phòng tắm riêng với máy sấy tóc và dép đi trong phòng.

Đi xe đạp là hoạt động được ưa chuộng trong khu vực. Ngoài ra, Que Toi Village Resort Phu Yen có dịch vụ thuê ô tô.

Thành thạo tiếng Anh và tiếng Việt, đội ngũ nhân viên luôn túc trực để hỗ trợ khách tại lễ tân 24/24.

Sân bay Tuy Hòa cách 57 km.",9.2,4.0
https://www.booking.com/hotel/vn/sala-grand-tuyhoa.vi.html,Sala Grand TuyHoa Hotel,"09 Độc Lập, Phường 07, TP. Tuy Hòa, Tỉnh Phú Yên, Tuy Hoà, Việt Nam","Tọa lạc ở Tuy Hoà, cách Bãi biển Tuy Hòa chỉ vài bước chân, Sala Grand TuyHoa Hotel cung cấp chỗ nghỉ có xe đạp miễn phí, chỗ đậu xe riêng miễn phí, hồ bơi ngoài trời và trung tâm thể dục. Chỗ nghỉ này có các tiện nghi như nhà hàng, câu lạc bộ trẻ em và dịch vụ đưa đón miễn phí, cùng với Wi-Fi miễn phí. Sân hiên, ngay trong khuôn viên quầy bar và phòng chờ chung có sẵn tại chỗ nghỉ.

Các phòng được trang bị điều hòa, TV màn hình phẳng có truyền hình cáp, minibar, ấm đun nước, vòi xịt/chậu rửa vệ sinh, đồ vệ sinh cá nhân miễn phí và bàn làm việc. Ngoài phòng tắm riêng với vòi sen và máy sấy tóc, một số căn tại khách sạn cũng có view thành phố. Phòng khách có tủ quần áo.

Thành thạo tiếng Anh và tiếng Việt, đội ngũ nhân viên tại lễ tân 24/24 luôn sẵn lòng hỗ trợ khách vào bất kỳ thời điểm nào trong ngày.

Sân bay Tuy Hòa cách 6 km.",9.2,5.0
https://www.booking.com/hotel/vn/apec-mandala-phu-yen-private-apartment.vi.html,Apec Sunsea Condotel Phu Yen,"Đại lộ Hùng Vương, Liên Trì (3), Việt Nam","Với Bãi biển Tuy Hòa nằm cách đó 19 phút đi bộ, Apec Sunsea Condotel Phu Yen cung cấp chỗ nghỉ, nhà hàng, khu vườn, sân hiên và quầy bar. Wi-Fi miễn phí có sẵn và chỗ đậu xe riêng có sẵn trong khuôn viên.

Một số căn đi kèm điều hòa, TV màn hình phẳng, máy giặt và ấm đun nước, cũng như bếp.

Khách có thể sử dụng sân chơi trẻ em tại căn hộ.

Sân bay Tuy Hòa cách 6 km.",9.3,4.0
https://www.booking.com/hotel/vn/coconut-thanh-pho-tuy-hoa.vi.html,Coconut Hotel Phú Yên,"Hùng Vương 294 Hùng Vương, tp Tuy Hòa, Phú Yên, Tuy Hoà, Việt Nam","Coconut Hotel Phú Yên có khu vườn, phòng chờ chung, sân hiên và nhà hàng ở Tuy Hoà. Khách sạn 2 sao này cung cấp bếp chung, dịch vụ phòng và Wi-Fi miễn phí. Chỗ nghỉ này cung cấp quầy lễ tân 24 giờ, dịch vụ tiền sảnh và tổ chức các tour du lịch cho khách.

Tại khách sạn, các phòng đều có điều hòa, khu vực ghế ngồi, TV màn hình phẳng có truyền hình vệ tinh, bếp, khu vực ăn uống, phòng tắm riêng, đồ vệ sinh cá nhân miễn phí, vòi sen và máy sấy tóc. Tất cả các phòng có ấm đun nước, trong đó một số phòng có ban công và một số khác thì nhìn ra thành phố. Tất cả các phòng đều có tủ lạnh.

Coconut Hotel Phú Yên cách Bãi biển Tuy Hòa chưa đến 1 km. Sân bay Tuy Hòa cách 5 km.",8.3,2.0
https://www.booking.com/hotel/vn/palm-beach-tuy-an-district.vi.html,Palm Beach Hotel Phu Yen - Kite surfing spot in winter,"xã An Mỹ thôn Giai Sơn, Phú Long (2), Việt Nam","Palm Beach Hotel Phu Yen - Kite surfing spot in winter có hồ bơi ngoài trời, khu vườn, phòng chờ chung và sân hiên ở Phú Long (2). Chỗ nghỉ này có các tiện nghi như nhà hàng, quầy bar, cũng như tiện nghi thể thao dưới nước. Chỗ nghỉ cung cấp lễ tân 24/24, dịch vụ đưa đón sân bay, dịch vụ phòng và Wi-Fi miễn phí ở toàn bộ chỗ nghỉ.

Mỗi phòng đều được thiết kế có ấm đun nước và phòng tắm riêng với vòi xịt/chậu rửa vệ sinh và đồ vệ sinh cá nhân miễn phí, trong đó một số phòng có bếp được trang bị bếp. Tại khách sạn, các phòng đều đi kèm với ga trải giường và khăn tắm.

Khách tại Palm Beach Hotel Phu Yen - Kite surfing spot in winter có thể thưởng thức bữa sáng thực đơn buffet hoặc kiểu Á.

Khách có thể chơi bi-a tại chỗ nghỉ.

Sân bay Tuy Hòa cách 22 km.",8.3,
https://www.booking.com/hotel/vn/marina-tuy-hoa.vi.html,Marina Hotel Phú Yên,"343 Lê Lợi , phường 5, tp Tuy hòa ,tỉnh Phú yên 5 tầng, Tuy Hoà, Việt Nam","Marina Hotel Phú Yên có khu vườn, phòng chờ chung, sân hiên và nhà hàng ở Tuy Hoà. Khách sạn 2 sao này cung cấp quầy bar. Chỗ nghỉ cung cấp lễ tân 24/24, dịch vụ đưa đón sân bay, dịch vụ phòng và Wi-Fi miễn phí ở toàn bộ chỗ nghỉ.

Tất cả các phòng đi kèm điều hòa, TV màn hình phẳng có truyền hình cáp, tủ lạnh, ấm đun nước, vòi sen, đồ vệ sinh cá nhân miễn phí và bàn làm việc. Các phòng đều có phòng tắm riêng với máy sấy tóc, trong đó một số phòng có ban công và một số phòng khác cũng nhìn ra thành phố. Tại khách sạn, các phòng đều đi kèm với ga trải giường và khăn tắm.

Sân bay gần nhất là Sân bay Tuy Hòa, cách Marina Hotel Phú Yên 5 km.",8.7,2.0
https://www.booking.com/hotel/vn/t-apec-mandala-wyndham-phu-yen.vi.html,Apec Mandala Hotel 5 sao Tuy Hòa Phú Yên,"Đại lộ Hùng Vương, Liên Trì (3), Việt Nam","Nằm ở Liên Trì (3), cách Bãi biển Tuy Hòa 13 phút đi bộ, Apec Mandala Hotel 5 sao Tuy Hòa Phú Yên cung cấp chỗ nghỉ có hồ bơi ngoài trời, chỗ đậu xe riêng miễn phí, khu vườn và sân hiên. Chỗ nghỉ này có các tiện nghi như nhà hàng, dịch vụ phòng và quầy lễ tân 24 giờ, cùng với Wi-Fi miễn phí ở toàn bộ chỗ nghỉ. Chỗ nghỉ này cung cấp máy ATM, bàn bán tour và dịch vụ thu đổi ngoại tệ cho khách.

Một số phòng có bếp với tủ lạnh và bếp.

Sân bay Tuy Hòa cách 6 km.",7.5,5.0
https://www.booking.com/hotel/vn/sala-tuy-hoa-beach.vi.html,Sala Tuy Hoa Beach Hotel,"51 Doc Lap , ward 7 , TP.Tuy Hoà, Phú Yên, Tuy Hoà, Việt Nam","Nằm giáp biển, Sala Tuy Hoa Beach Hotel cung cấp chỗ nghỉ 4 sao ở Tuy Hoà, đồng thời có xe đạp miễn phí, hồ bơi ngoài trời và khu vườn. Chỗ nghỉ này có các tiện nghi như phòng chờ chung và dịch vụ phòng, cùng với Wi-Fi miễn phí ở toàn bộ chỗ nghỉ. Ở đây có nhà hàng phục vụ món ăn Mỹ và chỗ đậu xe riêng miễn phí.

Tại khách sạn, mỗi phòng đều có điều hòa, khu vực ghế ngồi, TV màn hình phẳng có truyền hình cáp, két an toàn, phòng tắm riêng, vòi xịt/chậu rửa vệ sinh, đồ vệ sinh cá nhân miễn phí và máy sấy tóc. Tất cả các phòng có ấm đun nước, trong đó một số phòng có sân hiên và một số khác thì nhìn ra biển. Tại Sala Tuy Hoa Beach Hotel, phòng nào cũng có ga trải giường và khăn tắm.

Thành thạo tiếng Anh và tiếng Việt, đội ngũ nhân viên tại lễ tân luôn túc trực để hỗ trợ khách.

Sân bay Tuy Hòa cách 6 km, đồng thời chỗ nghỉ có cung cấp dịch vụ đưa đón sân bay mất phí.",9,4.0
https://www.booking.com/hotel/vn/khach-san-trieu-dang.vi.html,Khách sạn Triều Dâng,"Căn PG2_08A Vincom shop house, Tuy Hoà, Việt Nam","Tọa lạc ở Tuy Hoà, cách Bãi biển Tuy Hòa 12 phút đi bộ, Khách sạn Triều Dâng cung cấp chỗ nghỉ có phòng chờ chung, chỗ đậu xe riêng miễn phí, sân hiên và nhà hàng. Chỗ nghỉ cung cấp lễ tân 24/24, dịch vụ đưa đón sân bay, dịch vụ phòng và Wi-Fi miễn phí ở toàn bộ chỗ nghỉ.

Phòng khách được trang bị điều hòa, TV màn hình phẳng có truyền hình vệ tinh, tủ lạnh, ấm đun nước, vòi xịt/chậu rửa vệ sinh, đồ vệ sinh cá nhân miễn phí và tủ quần áo. Với phòng tắm riêng được trang bị vòi sen và máy sấy tóc, một số căn tại khách sạn cũng có view thành phố. Tại Khách sạn Triều Dâng, mỗi phòng đều được thiết kế có ga trải giường và khăn tắm.

Sân bay gần nhất là Sân bay Tuy Hòa, cách chỗ nghỉ 6 km.",7.7,
https://www.booking.com/hotel/vn/alicia.vi.html,Alicia Hotel,"Đường Điện Biên Phủ 70, Tuy Hoà, Việt Nam","Nằm ở Tuy Hoà, Alicia Hotel cung cấp chỗ nghỉ 2 sao có khu vườn và quầy bar. Chỗ nghỉ có chỗ đậu xe riêng miễn phí và có cả dịch vụ đưa đón sân bay mất phí.

Tại khách sạn, phòng nào cũng có bàn làm việc. Với phòng tắm riêng được trang bị vòi xịt/chậu rửa vệ sinh và đồ vệ sinh cá nhân miễn phí, tất cả các phòng tại Alicia Hotel có TV màn hình phẳng và điều hòa, trong đó một số phòng có sân hiên. Tại chỗ nghỉ, các phòng đều đi kèm với ga trải giường và khăn tắm.

Đội ngũ nhân viên của Alicia Hotel luôn túc trực tại lễ tân 24/24 để cung cấp đề xuất cho du khách.

Sân bay Tuy Hòa cách 5 km.",8.7,2.0
https://www.booking.com/hotel/vn/nha-nghi-an-phat.vi.html,Nhà Nghỉ An Phát,"Thôn Phú Thọ, Hòa Hiệp Trung, Đông Hòa, Phú Yên, Phú Hiệp, Việt Nam","Tọa lạc giáp biển ở Phú Hiệp, Nhà Nghỉ An Phát có khu vườn. Tại đây có sân hiên và khách có thể sử dụng Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí.

Tại guest house, mỗi phòng đều có tủ quần áo, TV màn hình phẳng, phòng tắm riêng, ga trải giường và khăn tắm. Tại Nhà Nghỉ An Phát, mỗi phòng đều được thiết kế có khu vực ghế ngồi.

Tại chỗ nghỉ, khách có thể sử dụng bể sục.

Nhân viên Nhà Nghỉ An Phát luôn có mặt ở lễ tân để hướng dẫn du khách.

Sân bay gần nhất là Sân bay Tuy Hòa, cách guest house 8 km.",8.7,
https://www.booking.com/hotel/vn/joy-house-hostel.vi.html,Joy Hotel Phú Yên,"537 Hùng Vương, Tuy Hoà, Việt Nam","Tọa lạc ở Tuy Hoà, cách Bãi biển Tuy Hòa 1.9 km, Joy Hotel Phú Yên cung cấp chỗ nghỉ có sân hiên, chỗ đậu xe riêng miễn phí và quầy bar. Chỗ nghỉ cung cấp lễ tân 24/24, dịch vụ đưa đón sân bay, dịch vụ phòng và Wi-Fi miễn phí ở toàn bộ chỗ nghỉ.

Tại khách sạn, tất cả các phòng đều được thiết kế có bàn làm việc, TV màn hình phẳng, phòng tắm riêng, ga trải giường và khăn tắm.

Sân bay gần nhất là Sân bay Tuy Hòa, cách Joy Hotel Phú Yên 8 km.",8.9,
https://www.booking.com/hotel/vn/luxury-phu-yen.vi.html,Luxury hotel Phú Yên,"17 Trần Phú, Liên Trì (3), Việt Nam","Nằm ở Liên Trì (3), cách Bãi biển Tuy Hòa 3 phút đi bộ, Luxury hotel Phú Yên cung cấp chỗ nghỉ có phòng chờ chung, chỗ đậu xe riêng miễn phí và sân hiên. Khách sạn 2 sao này có bếp chung và dịch vụ phòng. Chỗ nghỉ này cung cấp quầy lễ tân 24 giờ, máy ATM và tổ chức các tour du lịch cho khách.

Với phòng tắm riêng được trang bị vòi xịt/chậu rửa vệ sinh và đồ vệ sinh cá nhân miễn phí, tất cả các căn tại khách sạn có TV màn hình phẳng và điều hòa, trong đó một số phòng có ban công. Tại Luxury hotel Phú Yên, tất cả các phòng đều có ga trải giường và khăn tắm.

Sân bay gần nhất là Sân bay Tuy Hòa, cách chỗ nghỉ 6 km, đồng thời chỗ nghỉ có cung cấp dịch vụ đưa đón sân bay mất phí.",8.4,2.0
https://www.booking.com/hotel/vn/paradise-amp-homestay.vi.html,Paradise Hotel & Homestay access alley 100m,"83 Nguyễn Tất Thành, Phu Yen, Việt Nam","Paradise Hotel & Homestay access alley 100m cung cấp chỗ nghỉ tại Phu Yen. Khách sạn cung cấp cả Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí.

Với phòng tắm riêng được trang bị vòi sen và đồ vệ sinh cá nhân miễn phí, tất cả các phòng tại khách sạn có TV màn hình phẳng và điều hòa, trong đó một số phòng có sân hiên. Tất cả các căn đều có bàn làm việc và ấm đun nước để khách sử dụng.

Lễ tân tại Paradise Hotel & Homestay access alley 100m có thể tư vấn cho khách về khu vực xung quanh.

Sân bay gần nhất là Sân bay Tuy Hòa, cách chỗ nghỉ 8 km.",9.4,
https://www.booking.com/hotel/vn/kool-house.vi.html,Kool House,"B7-KDC Rạch Bầu Hạ, P.6, TP. Tuy Hòa, Phú Yên, Tuy Hoà, Việt Nam","Nằm ở Tuy Hoà và cách Bãi biển Tuy Hòa 19 phút đi bộ, Kool House cung cấp phòng chờ chung, các phòng không gây dị ứng, Wi-Fi miễn phí ở toàn bộ chỗ nghỉ và quầy bar. Khách sạn có phòng gia đình.

Tại khách sạn, tất cả các phòng có tủ quần áo. Các phòng được thiết kế có phòng tắm riêng với đồ vệ sinh cá nhân miễn phí, trong đó một số phòng có ban công và một số phòng khác cũng nhìn ra thành phố. Các căn ở Kool House được trang bị TV và máy sấy tóc.

Nhân viên chỗ nghỉ luôn có mặt ở lễ tân để đề xuất du khách.

Sân bay Tuy Hòa cách 5 km.",8.9,
https://www.booking.com/hotel/vn/homestay-beach-view-2.vi.html,Homestay Beach View 2,"khu phá» phÃº thá» 3, TX ÄÃ´ng HoÃ , PhÃº YÃªn, Phú Hiệp, Việt Nam","Nhìn ra biển, Homestay Beach View 2 ở Phú Hiệp cung cấp chỗ nghỉ có xe đạp miễn phí, khu vườn, sân hiên và khu vực bãi biển riêng. Nhà nghỉ dưỡng có WiFi và chỗ đậu xe riêng miễn phí.

Tất cả các căn có phòng lắp điều hòa và bếp với bếp và ấm đun nước. Mỗi căn đều được thiết kế có ban công nhìn ra khu vườn.

Homestay Beach View 2 có dịch vụ cho thuê ô tô, đồng thời du khách có thể đi xe đạp gần đó.

Sân bay gần nhất là Sân bay Tuy Hòa, cách chỗ nghỉ 9 km.",8.4,3.0
https://www.booking.com/hotel/vn/hoang-kim-thanh-pho-tuy-hoa-tinh-phu-yen.vi.html,HOÀNG KIM HOTEL,"23 TRẦN PHÚ, PHƯỜNG 7, THÀNH PHỐ TUY HÒA, TỈNH PHÚ YÊN 23 TRẦN PHÚ, PHƯỜNG 7, THÀNH PHỐ TUY HÒA, TỈNH PHÚ YÊN, Liên Trì (3), Việt Nam","HOÀNG KIM HOTEL tọa lạc giáp biển ở Liên Trì (3), cách Bãi biển Tuy Hòa 3 phút đi bộ. Ngoài xe đạp miễn phí, khách sạn 2 sao này có các phòng được trang bị điều hòa và Wi-Fi miễn phí, trong đó mỗi phòng sẽ có phòng tắm riêng. Khách sạn cung cấp sân hiên và lễ tân 24/24.

Phòng khách được trang bị TV màn hình phẳng có truyền hình cáp, ấm đun nước, vòi sen, đồ vệ sinh cá nhân miễn phí và bàn làm việc. Các căn có tủ quần áo.

Đi xe đạp là hoạt động được ưa chuộng trong khu vực. Ngoài ra, khách sạn có dịch vụ thuê ô tô.

Sân bay gần nhất là Sân bay Tuy Hòa, cách HOÀNG KIM HOTEL 6 km, đồng thời chỗ nghỉ có cung cấp dịch vụ đưa đón sân bay mất phí.",8,2.0
https://www.booking.com/hotel/vn/rosa-alba-resort-amp-villas.vi.html,Rosa Alba Resort & Villas Tuy Hoa,"88 Lê Duẩn, Tuy Hoa, Phu Yen, Tuy Hoà, Việt Nam","Nằm giáp biển, Rosa Alba Resort & Villas Tuy Hoa cung cấp chỗ nghỉ 5 sao ở Tuy Hoà, đồng thời có xe đạp miễn phí, hồ bơi ngoài trời và trung tâm thể dục. Chỗ nghỉ này có các tiện nghi như nhà hàng, câu lạc bộ trẻ em và bếp chung, cùng với Wi-Fi miễn phí ở toàn bộ chỗ nghỉ. Chỗ nghỉ này cung cấp dịch vụ phòng, quầy lễ tân 24 giờ và dịch vụ thu đổi ngoại tệ cho khách.

Khách sạn sẽ cung cấp cho khách các phòng có điều hòa, bàn làm việc, ấm đun nước, tủ lạnh, minibar, két an toàn, TV màn hình phẳng, ban công, phòng tắm riêng và vòi sen. Một số phòng có bếp nhỏ với bếp. Tại Rosa Alba Resort & Villas Tuy Hoa, phòng nào cũng có ga trải giường và khăn tắm.

Chỗ nghỉ có phục vụ bữa sáng thực đơn buffet hoặc kiểu Á.

Rosa Alba Resort & Villas Tuy Hoa có sân hiên. Khách tại khách sạn sẽ có thể tận hưởng các hoạt động ở trong Tuy Hoà và khu vực xung quanh, như đi xe đạp.

Bên cạnh quầy bar ngay trong khuôn viên, khách còn có thể sử dụng khu vực văn phòng/hội họp.

Rosa Alba Resort & Villas Tuy Hoa cách Bãi biển Tuy Hòa 6 phút đi bộ. Sân bay Tuy Hòa cách 7 km, đồng thời chỗ nghỉ có cung cấp dịch vụ đưa đón sân bay mất phí.",8.9,5.0
https://www.booking.com/hotel/vn/rome-hostel-thanh-pho-tuy-hoa.vi.html,Rome Hotel,"330 Bà Triệu, Tuy Hoà, Việt Nam","Tọa lạc ở Tuy Hoà, cách Bãi biển Tuy Hòa chưa đến 1 km, Rome Hotel cung cấp chỗ nghỉ có Wi-Fi miễn phí và sân hiên.

Tất cả các căn có phòng tắm riêng, vòi xịt/chậu rửa vệ sinh, điều hòa, TV màn hình phẳng và tủ lạnh. Minibar và ấm đun nước đều được cung cấp.

Sân bay gần nhất là Sân bay Tuy Hòa, cách homestay 6 km, đồng thời chỗ nghỉ này cũng cung cấp dịch vụ đưa đón sân bay mất phí.",8.3,
https://www.booking.com/hotel/vn/phu-yen-everyday.vi.html,PHÚ YÊN EVERYDAY HOTEL,"251 Đại lộ Hùng Vương, Tuy Hoà, Việt Nam","Nằm giáp biển, PHÚ YÊN EVERYDAY HOTEL cung cấp chỗ nghỉ 4 sao ở Tuy Hoà, đồng thời có hồ bơi ngoài trời, trung tâm thể dục và khu vườn. Ngoài phòng chờ chung, chỗ nghỉ này còn có sân hiên. Ở đây có nhà hàng phục vụ món ăn Á và chỗ đậu xe riêng miễn phí.

Khách sạn sẽ cung cấp cho khách các phòng được trang bị điều hòa có bàn làm việc, ấm đun nước, minibar, két an toàn, TV màn hình phẳng, sân trong và phòng tắm riêng với vòi xịt/chậu rửa vệ sinh. Tại PHÚ YÊN EVERYDAY HOTEL, các phòng đều đi kèm với ga trải giường và khăn tắm.

Đội ngũ nhân viên của chỗ nghỉ luôn túc trực tại lễ tân 24/24 để cung cấp đề xuất cho du khách.

Chỗ nghỉ cách Sân bay Tuy Hòa 5 km và cung cấp dịch vụ đưa đón sân bay mất phí.",8.6,4.0
