url,name,location,description,point,star
https://www.booking.com/hotel/vn/big-promo-vinhomes-skypark-bac-giang-modern-apartment.vi.html,BIG PROMO Vinhomes Skypark Bac Giang - Modern Apartment,"Vinhome Skypark, 43 đường Ngô Gia Tự, phường Trần Phú, thành phố Bắc Giang, Bắc Giang, Việt Nam","BIG PROMO Vinhomes Skypark Bac Giang - Modern Apartment có ban công và tọa lạc ở Bắc Giang, Bac Giang.

Căn hộ điều hòa này có 1 phòng ngủ riêng biệt, bếp đầy đủ tiện nghi, cùng 1 phòng tắm. TV màn hình phẳng được cung cấp.

Căn hộ cách Trung tâm mua sắm AEON MALL Long Biên 49 km và Phủ Thành Chương 49 km.",,
https://www.booking.com/hotel/vn/sky-thanh-pho-bac-giang.vi.html,Sky Hotel Bắc Giang,"41-42 Đường Văn Cao, Xương Giang, Thành phố Bắc Giang, Bắc Giang, Việt Nam","Sky Hotel Bắc Giang nằm ở Bắc Giang. Khách sạn 2 sao này có quầy lễ tân 24 giờ. Khách sạn còn cung cấp Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí.

Với phòng tắm riêng được trang bị vòi xịt/chậu rửa vệ sinh và đồ vệ sinh cá nhân miễn phí, tất cả các căn tại khách sạn có TV màn hình phẳng và điều hòa, trong đó một số phòng có ban công. Tại Sky Hotel Bắc Giang, tất cả các phòng có ga trải giường và khăn tắm.

Sân bay Quốc tế Nội Bài cách 56 km.",7,2.0
https://www.booking.com/hotel/vn/po-thien-an-hotel-bac-giang-vi-t-y-n.vi.html,Thien An Hotel Bac Giang,"Quang truong Viet Yen, 26000 Bắc Giang, Việt Nam","Tọa lạc ở Bắc Giang và cách Phủ Thành Chương 39 km, Thien An Hotel Bac Giang cung cấp khu vườn, các phòng không hút thuốc, Wi-Fi miễn phí ở toàn bộ chỗ nghỉ và nhà hàng. Khách sạn 4 sao này có quầy lễ tân 24 giờ. Ô Quan Chưởng cách khách sạn 49 km và Hồ Hoàn Kiếm 49 km.

Khách sạn cách Trung tâm mua sắm AEON MALL Long Biên 43 km và Nhà hát múa rối Thăng Long 49 km.","8,5",4.0
https://www.booking.com/hotel/vn/ravatel-plus.vi.html,Ravatel Style Hotel Bac Giang,"Số 02A đường Hùng Vương 1 phường Lê Lợi, Bắc Giang, Việt Nam","Nhìn ra thành phố, Ravatel Style Hotel Bac Giang ở Bắc Giang cung cấp chỗ nghỉ có trung tâm thể dục, sân hiên, nhà hàng và quầy bar.

Chỗ nghỉ có điều hòa, bếp đầy đủ tiện nghi với khu vực ăn uống, TV màn hình phẳng, cũng như phòng tắm riêng với vòi sen, đồ vệ sinh cá nhân miễn phí và máy sấy tóc. Tủ lạnh và bếp, cũng như ấm đun nước đều được cung cấp.

Tại khách sạn căn hộ, khách có thể sử dụng hồ bơi trong nhà.

Ravatel Style Hotel Bac Giang cách Trung tâm mua sắm AEON MALL Long Biên 47 km. Sân bay Quốc tế Nội Bài cách 51 km.",9,4.0
https://www.booking.com/hotel/vn/korea-bac-giang-thanh-pho-bac-giang1.vi.html,Korea Hotel Bac Giang,"10 Minh Khai 2, Làng Thành, Việt Nam","Nằm ở Làng Thành, cách Trung tâm mua sắm AEON MALL Long Biên 49 km, Korea Hotel Bac Giang cung cấp chỗ nghỉ có khu vườn, chỗ đậu xe riêng miễn phí và phòng chờ chung. Khách sạn 3 sao này có phòng giữ hành lý. Chỗ nghỉ cung cấp lễ tân 24/24, dịch vụ đưa đón sân bay, dịch vụ phòng và Wi-Fi miễn phí ở toàn bộ chỗ nghỉ.

Khách sạn sẽ cung cấp cho khách các phòng được trang bị điều hòa có bàn làm việc, ấm đun nước, tủ lạnh, minibar, két an toàn, TV màn hình phẳng, sân hiên và phòng tắm riêng với vòi xịt/chậu rửa vệ sinh. Các căn có tủ quần áo.

Sân bay Quốc tế Nội Bài cách 52 km.",7.8,3.0
https://www.booking.com/hotel/vn/khach-san-thang-loi-2-bac-giang.vi.html,Khách Sạn Thắng Lợi 2 Bắc Giang,"Đường Tạ Thúc Bình - Khu Đô Thị Bách Việt Lake Garden- Dĩnh Kế - Bắc Giang, Làng Thành, Việt Nam","Tọa lạc ở Làng Thành, cách Trung tâm mua sắm AEON MALL Long Biên 50 km, Khách Sạn Thắng Lợi 2 Bắc Giang cung cấp chỗ nghỉ có khu vườn và chỗ đậu xe riêng miễn phí. Ngoài Wi-Fi miễn phí, khách sạn 1 sao này còn cung cấp dịch vụ phòng và quầy lễ tân 24 giờ. Khách sạn có phòng gia đình.

Sân bay Quốc tế Nội Bài cách 53 km.",10,1.0
https://www.booking.com/hotel/vn/hai-an-thanh-pho-bac-giang.vi.html,Hải An Hotel,"2 Cả Trọng, Hoa Yên, Việt Nam","Hải An Hotel cung cấp chỗ nghỉ tại Hoa Yên. Ngoài Wi-Fi miễn phí, khách sạn 3 sao này còn cung cấp dịch vụ phòng và quầy lễ tân 24 giờ. Đây là chỗ nghỉ không hút thuốc và nằm cách Trung tâm mua sắm AEON MALL Long Biên 48 km.

Tại khách sạn, tất cả các phòng có bàn làm việc, TV màn hình phẳng, phòng tắm riêng, ga trải giường và khăn tắm. Các căn tại Hải An Hotel có điều hòa và tủ quần áo.

Sân bay Quốc tế Nội Bài cách 51 km.",,3.0
https://www.booking.com/hotel/vn/khach-san-an-binh-thanh-pho-bac-giang.vi.html,Khách sạn An Bình,"Quách Nhẫn, Hoa Yên, Việt Nam","Khách sạn An Bình nằm ở Hoa Yên. Chỗ nghỉ tọa lạc cách Trung tâm mua sắm AEON MALL Long Biên 49 km, đồng thời cung cấp Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí.

Nhà nghỉ B&B có TV màn hình phẳng. Khăn tắm và ga trải giường có sẵn ở nhà nghỉ B&B.

Sân bay Quốc tế Nội Bài cách 53 km.",,
https://www.booking.com/hotel/vn/hanz-korea-2.vi.html,Korea 2 Hotel Bac Giang,"23 Phạm Túc Minh, Làng Thành, Việt Nam","Korea 2 Hotel Bac Giang nhìn ra thành phố, có Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí, tọa lạc ở Làng Thành, cách Trung tâm mua sắm AEON MALL Long Biên 49 km.

Căn hộ có TV màn hình phẳng và phòng tắm riêng với đồ vệ sinh cá nhân miễn phí, máy sấy tóc và vòi xịt/chậu rửa vệ sinh.

Khách cũng có thể thư giãn trong khu vực phòng chờ chung.

Sân bay Quốc tế Nội Bài cách 53 km.",8.7,3.0
https://www.booking.com/hotel/vn/khach-san-thang-loi-bac-giang.vi.html,Khách Sạn Thắng Lợi Bắc Giang,"299 Cả Trọng, Làng Thành, Việt Nam","Nằm ở Làng Thành, cách Trung tâm mua sắm AEON MALL Long Biên 49 km, Khách Sạn Thắng Lợi Bắc Giang cung cấp chỗ nghỉ có Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí. Khách sạn 2 sao này có quầy lễ tân 24 giờ. Khách sạn có phòng gia đình.

Tại khách sạn, mỗi phòng đều có tủ quần áo. Với phòng tắm riêng được trang bị vòi xịt/chậu rửa vệ sinh và đồ vệ sinh cá nhân miễn phí, các căn tại Khách Sạn Thắng Lợi Bắc Giang có TV màn hình phẳng và điều hòa, trong đó một số phòng có sân hiên. Tại chỗ nghỉ, các phòng được thiết kế có ga trải giường và khăn tắm.

Sân bay Quốc tế Nội Bài cách 52 km.",,2.0
