url,name,location,description,point,star
https://www.booking.com/hotel/vn/homestay-sunny-thai-nguyen.vi.html,Homestay Sunny,"số 888, tổ 7, phường Đồng Quang, Thành phố Thái Nguyên, Tỉnh Thái Nguyên, Thái Nguyên, Việt Nam","Với khu vườn, sân hiên, cùng quầy bar, Homestay Sunny cung cấp chỗ nghỉ ở Thái Nguyên có Wi-Fi miễn phí và nhìn ra khu vườn. Chỗ nghỉ này có ban công và chỗ đậu xe riêng miễn phí.

Homestay có TV màn hình phẳng. Khăn tắm và ga trải giường có sẵn ở homestay.

Homestay cách Phủ Thành Chương 46 km. Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách Homestay Sunny 51 km.",8.8,
https://www.booking.com/hotel/vn/nam-my-van-homestay.vi.html,Nam My Van Homestay,"02/1121 3 Thang 2 Street, Group 11, Phu Xa Ward, Thái Nguyên, Việt Nam","Nhìn ra khu vườn, Nam My Van Homestay ở Thái Nguyên cung cấp chỗ nghỉ có xe đạp miễn phí, khu vườn, phòng chờ chung, sân hiên và tiện nghi BBQ. Wi-Fi miễn phí được cung cấp.

Các căn có điều hòa, bếp đầy đủ tiện nghi với khu vực ăn uống, tủ lạnh, ấm đun nước và lò vi sóng. Nơi đây còn có phòng tắm chung với vòi xịt/chậu rửa vệ sinh ở một số căn, cùng đồ vệ sinh cá nhân miễn phí, máy sấy tóc và dép đi trong phòng.

Du khách có thể đi xe đạp gần đó.

Homestay cách Phủ Thành Chương 41 km và Supreme People's Court of Vietnam 48 km. Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách Nam My Van Homestay 46 km, đồng thời chỗ nghỉ có cung cấp dịch vụ đưa đón sân bay mất phí.",9.2,
https://www.booking.com/hotel/vn/khach-san-hmltv.vi.html,Khách sạn Hoàng Mấm,"Đường Lương Thế Vinh, Thái Nguyên, Việt Nam","Nằm ở Thái Nguyên, cách Phủ Thành Chương 48 km, Khách sạn Hoàng Mấm cung cấp chỗ nghỉ có hồ bơi ngoài trời theo mùa, chỗ đậu xe riêng miễn phí, khu vườn và nhà hàng. Khách sạn 3 sao này cung cấp dịch vụ phòng, quầy lễ tân 24 giờ và Wi-Fi miễn phí. Khách có thể sử dụng quầy bar.

Sân bay Quốc tế Nội Bài cách 53 km.",,3.0
https://www.booking.com/hotel/vn/sunny-house-thai-nguyen.vi.html,Sunny house Hotel,"Số 888 Đường Phan Đình Phùng Tổ 7 Phường Đồng Quang Thành Phố Thái Nguyên Số 888 Đường Phan Đình Phùng Tổ 7 Phường Đồng Quang Thành Phố Thái Nguyên, Thái Nguyên, Việt Nam","Nhìn ra thành phố, Sunny house Hotel ở Thái Nguyên cung cấp chỗ nghỉ có khu vườn, phòng chờ chung, sân hiên và quầy bar. WiFi miễn phí có sẵn.

Được thiết kế với ban công, các căn có điều hòa, TV màn hình phẳng, cùng phòng tắm riêng gồm vòi xịt/chậu rửa vệ sinh và đồ vệ sinh cá nhân miễn phí.

Khách sạn căn hộ cách Phủ Thành Chương 45 km. Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách Sunny house Hotel 50 km, đồng thời chỗ nghỉ này cũng cung cấp dịch vụ đưa đón sân bay mất phí.",8.6,
https://www.booking.com/hotel/vn/hoang-mam-minh-cau.vi.html,Khách Sạn Hoàng Mấm Minh Cầu - Best City view,"2 Đường Minh Cầu, Thái Nguyên, Việt Nam","Nằm ở Thái Nguyên, cách Phủ Thành Chương 48 km, Khách Sạn Hoàng Mấm Minh Cầu - Best City view cung cấp chỗ nghỉ có nhà hàng, chỗ đậu xe riêng miễn phí và quầy bar. Khách sạn 3 sao này cung cấp dịch vụ phòng, quầy lễ tân 24 giờ và Wi-Fi miễn phí. Chỗ nghỉ này cung cấp phòng giữ hành lý, cùng dịch vụ thu đổi ngoại tệ cho khách.

Tại khách sạn, các phòng đều đi kèm với tủ quần áo và TV màn hình phẳng. Ngoài phòng tắm riêng được trang bị vòi xịt/chậu rửa vệ sinh và đồ vệ sinh cá nhân miễn phí, các phòng tại Khách Sạn Hoàng Mấm Minh Cầu - Best City view đều có view thành phố. Tất cả các phòng tại chỗ nghỉ có điều hòa và bàn làm việc.

Sân bay Quốc tế Nội Bài cách 53 km.",8,3.0
https://www.booking.com/hotel/vn/bao-an-home.vi.html,Bảo An Home,"16 Ngõ 21 Đường Chu Văn An, Thái Nguyên, Việt Nam","Bảo An Home nằm ở Thái Nguyên và có nhà hàng. Chỗ nghỉ điều hòa này cách Phủ Thành Chương 48 km, khách có thể sử dụng chỗ đậu xe riêng có sẵn trong khuôn viên và Wi-Fi miễn phí.

Với sân hiên nhìn ra thành phố, căn hộ có 1 phòng ngủ, phòng khách, TV màn hình phẳng truyền hình cáp, bếp đầy đủ tiện nghi, 1 phòng tắm với vòi xịt/chậu rửa vệ sinh và vòi sen. Khăn tắm và ga trải giường có sẵn ở căn hộ.

Sân bay Quốc tế Nội Bài cách 53 km.",9.7,
https://www.booking.com/hotel/vn/khach-san-cuong-thanh-thanh-pho-thai-nguyen1.vi.html,Khách sạn CƯỜNG THÀNH,"493 Phan Đình Phùng, Thái Nguyên, Việt Nam","Nằm ở Thái Nguyên, cách Phủ Thành Chương 46 km, Khách sạn CƯỜNG THÀNH cung cấp chỗ nghỉ có sân hiên và chỗ đậu xe riêng miễn phí.

Tất cả các phòng ở khách sạn được trang bị ấm đun nước. Tại Khách sạn CƯỜNG THÀNH, các phòng đều có điều hòa và TV màn hình phẳng.

Đội ngũ nhân viên của chỗ nghỉ luôn túc trực tại lễ tân 24/24 để cung cấp đề xuất cho du khách.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách Khách sạn CƯỜNG THÀNH 51 km.",7.1,
https://www.booking.com/hotel/vn/ruby-near-thai-nguyen-university.vi.html,Ruby Hotel - near Thai Nguyen University,"44 Đường Việt Bắc, Thái Nguyên, Việt Nam","Tọa lạc ở Thái Nguyên, cách Phủ Thành Chương 48 km, Ruby Hotel - near Thai Nguyen University cung cấp chỗ nghỉ có khu vườn và chỗ đậu xe riêng miễn phí. Chỗ nghỉ này có các tiện nghi như dịch vụ phòng và quầy lễ tân 24 giờ, cùng với Wi-Fi miễn phí ở toàn bộ chỗ nghỉ.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách khách sạn 53 km.",7,
https://www.booking.com/hotel/vn/tecco-elite-city-apartment-thai-nguyen-asahi-luxstay.vi.html,Asahi Luxstay - Tecco Elite City Apartment Thai Nguyen,"Đường Quang Trung Tecco Elite City Thái Nguyên, Thái Nguyên, Việt Nam","Tọa lạc ở Thái Nguyên, cách Phủ Thành Chương 45 km, Asahi Luxstay - Tecco Elite City Apartment Thai Nguyen cung cấp Wi-Fi miễn phí và nhìn ra thành phố.

Một số căn có điều hòa, sân hiên và/hoặc ban công, cũng như khu vực ghế ngồi.

Sân bay Quốc tế Nội Bài cách 50 km.",9.4,
https://www.booking.com/hotel/vn/khach-san-cuong-thanh.vi.html,Khách sạn CƯỜNG THÀNH,"493 Phan Đình Phùng, Thái Nguyên, Việt Nam","Nằm ở Thái Nguyên, cách Phủ Thành Chương 46 km, Khách sạn CƯỜNG THÀNH cung cấp chỗ nghỉ có trung tâm thể dục, chỗ đậu xe riêng miễn phí và sân hiên. Chỗ nghỉ này cung cấp dịch vụ phòng và quầy lễ tân 24 giờ cho khách.

Tại khách sạn, tất cả các phòng có tủ quần áo. Với phòng tắm riêng được trang bị vòi sen và đồ vệ sinh cá nhân miễn phí, tất cả các căn tại Khách sạn CƯỜNG THÀNH có TV màn hình phẳng và điều hòa, trong đó một số phòng có ban công. Các căn đều có bàn làm việc và ấm đun nước để khách sử dụng.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách chỗ nghỉ 51 km.",7,
