url,name,location,description,point,star
https://www.booking.com/hotel/vn/spacious-serviced-studio.vi.html,Spacious studio in Hai Duong city,"Lê Thanh Nghị, Hải Dương, Việt Nam","Tọa lạc ở Hải Dương, Spacious studio in Hai Duong city cung cấp hồ bơi riêng và Wi-Fi miễn phí. Khách lưu trú tại căn hộ này có thể sử dụng bếp đầy đủ tiện nghi.

Căn hộ có 1 phòng ngủ này cung cấp cho khách TV màn hình phẳng, điều hòa và phòng khách.

Căn hộ cách Nhà hát lớn Hải Phòng 46 km và Trung tâm thương mại Vincom Ngô Quyền 46 km.",,
https://www.booking.com/hotel/vn/new-home-hai-duong.vi.html,Milano Hotel,"Số 30 ngõ 65 Trường Chinh, Phường Tứ Minh, Hải Dương, Việt Nam","Milano Hotel có khu vườn, sân hiên, nhà hàng và quầy bar ở Hải Dương. Chỗ nghỉ cung cấp lễ tân 24/24, dịch vụ đưa đón sân bay, dịch vụ phòng và Wi-Fi miễn phí ở toàn bộ chỗ nghỉ.

Tại khách sạn, tất cả các phòng có bàn làm việc, TV màn hình phẳng, phòng tắm riêng, ga trải giường và khăn tắm.

Sân bay Quốc tế Cát Bi cách 66 km.",9.2,
https://www.booking.com/hotel/vn/lotus-hai-duong.vi.html,Lotus Hotel Hai Duong,"447 Truong Chinh, Thanh Binh, Hải Dương, Việt Nam","Tọa lạc ở Hải Dương, cách Nhà hát lớn Hải Phòng 48 km, Lotus Hotel Hai Duong cung cấp chỗ nghỉ có phòng chờ chung, chỗ đậu xe riêng miễn phí và sân hiên. Khách sạn 2 sao này có phòng giữ hành lý. Khách sạn cũng cung cấp Wi-Fi miễn phí và dịch vụ đưa đón sân bay mất phí.

Tất cả các căn tại khách sạn được trang bị điều hòa, khu vực ghế ngồi, TV màn hình phẳng có truyền hình cáp, két an toàn, phòng tắm riêng, vòi sen, đồ vệ sinh cá nhân miễn phí và máy sấy tóc. Một số phòng có bếp với bếp. Tại Lotus Hotel Hai Duong, tất cả các phòng đều có ga trải giường và khăn tắm.

Chỗ nghỉ cách Trung tâm thương mại Vincom Ngô Quyền 48 km. Sân bay Quốc tế Cát Bi cách 67 km.",8.8,2.0
https://www.booking.com/hotel/vn/nc-home.vi.html,BO Hotel Home Căn hộ chung cư cao cấp,"chung cư ecorivers Hải Dương, Hải Dương, Việt Nam","Tọa lạc cách Nhà hát lớn Hải Phòng 46 km và Trung tâm thương mại Vincom Ngô Quyền 47 km, BO Hotel Home Căn hộ chung cư cao cấp cung cấp các phòng điều hòa và phòng tắm riêng ở Hải Dương. Guest house thân thiện với vật nuôi này cũng có Wi-Fi miễn phí.

Tại guest house, tất cả các phòng đều có tủ quần áo, TV màn hình phẳng, phòng tắm riêng, ga trải giường và khăn tắm. Tất cả các căn đều có tủ lạnh.

BO Hotel Home Căn hộ chung cư cao cấp cách Hai Phong Railway Station 47 km. Sân bay Quốc tế Cát Bi cách 52 km.",,
https://www.booking.com/hotel/vn/khach-san-mio.vi.html,Mio Hotel,"Lô 15.32 KĐT Phía Tây, Phường Tứ Minh, TP Hải Dương, Tỉnh Hải Dương, Hải Dương, Việt Nam","Mio Hotel nằm ở Hải Dương và có nhà hàng. Khách sạn 1 sao này có dịch vụ đưa đón miễn phí và dịch vụ phòng. Tại đây có sân hiên và khách có thể sử dụng Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí.

Khách tại khách sạn sẽ có thể tận hưởng các hoạt động ở trong Hải Dương và khu vực xung quanh, như leo núi.

Nhân viên Mio Hotel luôn có mặt ở lễ tân để đề xuất du khách.

Sân bay Quốc tế Cát Bi cách 66 km.",8.6,1.0
https://www.booking.com/hotel/vn/nam-cuong-hai-duong.vi.html,Nam Cuong Hai Duong Hotel,"Số 1 Đại Lộ Võ Nguyên Giáp, Hải Dương, Việt Nam","Nam Cuong Hai Duong Hotel có hồ bơi ngoài trời, nhà hàng mở cửa 24 giờ và các phòng nghỉ máy lạnh với truy cập Internet miễn phí cả ngày. Quầy bar ở tầng 25 có tầm nhìn toàn cảnh thành phố.

Các phòng tại Nam Cuong Hai được trang bị TV và minibar. Phòng tắm riêng có vòi sen và đồ vệ sinh cá nhân.

Du khách có thể thư giãn trong bồn tạo sóng hoặc chăm sóc bản thân với dịch vụ mát-xa hoặc chăm sóc sắc đẹp. Tại đây có một số hoạt động giải trí năng động như các lớp tập thể dục, sân tennis và bida.

Quý khách có thể thưởng thức ẩm thực Việt Nam, châu Á và châu Âu cả ngày lẫn đêm tại Nhà hàng Garden View. Khách sạn có một số quầy bar cho khách thư giãn với đồ uống.

Nam Cuong Hai Duong Hotel cách thành phố Hà Nội 1,5 giờ lái xe. Sân bay Quốc tế Nội Bài cách đó 2 giờ lái xe.",7.9,4.0
https://www.booking.com/hotel/vn/po-duy-anh-hotel-h-i-d-ng.vi.html,Duy Anh Hotel,"No.19, Vu Van Dung Street, Quang Trung Ward, 170000 Hải Dương, Việt Nam","Tọa lạc cách Nhà hát lớn Hải Phòng 44 km, Duy Anh Hotel cung cấp chỗ nghỉ 3 sao ở Hải Dương và có quầy bar. Chỗ nghỉ này có các tiện nghi như nhà hàng, dịch vụ đưa đón miễn phí và dịch vụ phòng, cùng với Wi-Fi miễn phí ở toàn bộ chỗ nghỉ. Chỗ nghỉ này cung cấp quầy lễ tân 24 giờ và dịch vụ tiền sảnh cho khách.

Khách sạn cách Trung tâm thương mại Vincom Ngô Quyền 44 km và Hai Phong Railway Station 44 km.","7,5",3.0
https://www.booking.com/hotel/vn/po-kim-bao-hotel-h-i-d-ng.vi.html,Kim Bao Hotel,"16 Vuong Chieu,Phuong.Binh Han, ​03000 Hải Dương, Việt Nam","Nằm cách Nhà hát lớn Hải Phòng 44 km, Kim Bao Hotel cung cấp chỗ nghỉ 3 sao ở Hải Dương và có quầy bar. Chỗ nghỉ này có các tiện nghi như nhà hàng, dịch vụ phòng và quầy lễ tân 24 giờ, cùng với Wi-Fi miễn phí ở toàn bộ chỗ nghỉ. Chỗ nghỉ này cung cấp dịch vụ tiền sảnh, cùng dịch vụ thu đổi ngoại tệ cho khách.

Khách sạn cách Trung tâm thương mại Vincom Ngô Quyền 44 km và Hai Phong Railway Station 44 km.","8,5",4.0
https://www.booking.com/hotel/vn/nha-nghi-truc-lam.vi.html,Nhà nghỉ Trúc Lâm,"LÃ´ 25.8 TrÆ°á»ng Chinh, Hải Dương, Việt Nam","Nhà nghỉ Trúc Lâm nằm ở Hải Dương và có sân hiên. Chỗ nghỉ này có ban công, chỗ đậu xe riêng miễn phí và Wi-Fi miễn phí.

Nhà nghỉ B&B có TV màn hình phẳng. Khăn tắm và ga trải giường có sẵn ở nhà nghỉ B&B.

Sân bay Quốc tế Cát Bi cách 67 km.",1,
https://www.booking.com/hotel/vn/khach-san-phuong-dong-hai-duong.vi.html,Khách sạn Phương Đông,"Nguyễn Lương Bằng 37, Hải Dương, Việt Nam","Tọa lạc ở Hải Dương, cách Nhà hát lớn Hải Phòng 49 km, Khách sạn Phương Đông cung cấp chỗ nghỉ có khu vườn, chỗ đậu xe riêng miễn phí, sân hiên và nhà hàng. Ngoài Wi-Fi miễn phí, khách sạn 1 sao này còn cung cấp dịch vụ phòng và quầy lễ tân 24 giờ. Du khách có thể thưởng thức đồ uống tại quầy bar.

Tại khách sạn, phòng nào cũng có điều hòa, bàn làm việc, TV màn hình phẳng, phòng tắm riêng, ga trải giường, khăn tắm và ban công với view vườn. Phòng khách đều có tủ quần áo và ấm đun nước để khách sử dụng.

Khách sạn Phương Đông cách Trung tâm thương mại Vincom Ngô Quyền 49 km. Sân bay Quốc tế Cát Bi cách 67 km.",7.4,1.0
https://www.booking.com/hotel/vn/can-ho-hai-duong.vi.html,Căn hộ studio lighthouse,"Ecorivers Hải dương H12803, Hải Dương, Việt Nam","Nhìn ra hồ, Căn hộ studio lighthouse cung cấp chỗ nghỉ tọa lạc ở Hải Dương, cách Nhà hát lớn Hải Phòng 46 km và Trung tâm thương mại Vincom Ngô Quyền 47 km. Chỗ nghỉ này có hồ bơi riêng, Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí.

Căn hộ điều hòa này có 1 phòng ngủ với ban công nhìn ra thành phố và bếp đầy đủ tiện nghi. Khăn tắm và ga trải giường có sẵn ở căn hộ.

Căn hộ cách Hai Phong Railway Station 47 km. Sân bay gần nhất là Sân bay Quốc tế Cát Bi, cách Căn hộ studio lighthouse 52 km.",9.3,
https://www.booking.com/hotel/vn/khach-san-phuong-dong-hai-duong1.vi.html,Khách sạn New Phương Đông,"Nguyễn Lương Bằng, Hải Dương, Việt Nam","Tọa lạc ở Hải Dương, cách Nhà hát lớn Hải Phòng 49 km, Khách sạn New Phương Đông cung cấp chỗ nghỉ có khu vườn, chỗ đậu xe riêng miễn phí, sân hiên và nhà hàng. Ngoài Wi-Fi miễn phí, khách sạn 1 sao này còn cung cấp dịch vụ phòng và quầy lễ tân 24 giờ. Du khách có thể thưởng thức đồ uống tại quầy bar.

Tại khách sạn, mỗi phòng đều có điều hòa, bàn làm việc, TV màn hình phẳng, phòng tắm riêng, ga trải giường, khăn tắm và ban công với view vườn. Các phòng đều có tủ quần áo và ấm đun nước để khách sử dụng.

Khách sạn New Phương Đông cách Trung tâm thương mại Vincom Ngô Quyền 49 km. Sân bay Quốc tế Cát Bi cách 67 km.",3,1.0
https://www.booking.com/hotel/vn/can-ho-chung-cu-cao-cap-hai-duong.vi.html,Căn hộ chung cư cao cấp lighthouse,"Cầu Hải Tân Tầng 2803, Hải Dương, Việt Nam","Căn hộ chung cư cao cấp lighthouse cung cấp chỗ nghỉ tọa lạc ở Hải Dương, cách Nhà hát lớn Hải Phòng 47 km, Trung tâm thương mại Vincom Ngô Quyền 47 km và Hai Phong Railway Station 48 km. Chỗ nghỉ này có hồ bơi riêng và chỗ đậu xe riêng miễn phí.

Căn hộ điều hòa này có 2 phòng ngủ với ban công nhìn ra thành phố và bếp đầy đủ tiện nghi. Khăn tắm và ga trải giường có sẵn ở căn hộ.

Sân bay gần nhất là Sân bay Quốc tế Cát Bi, cách căn hộ 53 km.",9.5,
https://www.booking.com/hotel/vn/truc-lam-hai-duong2.vi.html,Trúc lâm hotel,"Trường Chinh, Hải Dương, Việt Nam","Trúc lâm hotel tọa lạc ở Hải Dương và có sân hiên. Chỗ nghỉ này có ban công, chỗ đậu xe riêng miễn phí và Wi-Fi miễn phí.

Nhà nghỉ B&B có TV màn hình phẳng. Khăn tắm và ga trải giường có sẵn ở nhà nghỉ B&B.

Sân bay Quốc tế Cát Bi cách 67 km.",,
https://www.booking.com/hotel/vn/lakha-house.vi.html,LAKHA HOUSE,"Tòa H1 lighthouse ecopack phường Hải Tân, Thành phố Hải Dương, Hải Dương, Việt Nam","Tọa lạc ở Hải Dương, LAKHA HOUSE cung cấp chỗ nghỉ có hồ bơi riêng và Wi-Fi miễn phí. Căn hộ này cách Nhà hát lớn Hải Phòng 46 km và Trung tâm thương mại Vincom Ngô Quyền 47 km.

Căn hộ điều hòa này có 1 phòng ngủ riêng biệt với ban công và bếp đầy đủ tiện nghi. TV màn hình phẳng được cung cấp.

Căn hộ cách Hai Phong Railway Station 47 km. Sân bay gần nhất là Sân bay Quốc tế Cát Bi, cách LAKHA HOUSE 53 km.",,
https://www.booking.com/hotel/vn/gan-cho-dua-gia-loc-hai-duong.vi.html,"Gần chợ dưa , gia lộc , hải dương","Gần chợ dưa , tp hải dương , hải dương, Hải Dương, Việt Nam","Nằm ở Hải Dương, cách Nhà hát lớn Hải Phòng 47 km và Trung tâm thương mại Vincom Ngô Quyền 48 km, Gần chợ dưa, gia lộc, hải dương cung cấp chỗ nghỉ có các tiện nghi như Wi-Fi miễn phí và TV màn hình phẳng. Căn hộ cách Hai Phong Railway Station 48 km.

Căn hộ điều hòa này có 1 phòng ngủ với ban công nhìn ra khu vườn và bếp đầy đủ tiện nghi.

Sân bay gần nhất là Sân bay Quốc tế Cát Bi, cách căn hộ 69 km.",,
https://www.booking.com/hotel/vn/hai-duong-garden-hai-duong.vi.html,Hai Duong Garden,"54 Do Ngoc Du Tan Binh, Hải Dương, Việt Nam","Nằm ởHải Dương, cách Nhà hát lớn Hải Phòng 47 km và Trung tâm thương mại Vincom Ngô Quyền 48 km, Hai Duong Garden cung cấp chỗ nghỉ có Wi-Fi miễn phí, khu vườn với sân hiên, phòng tập thể dục và bể sục. Chỗ nghỉ có điều hòa và bể sục.

Căn hộ có ban công, khu vực ghế ngồi, TV màn hình phẳng truyền hình cáp, bếp đầy đủ tiện nghi gồm tủ lạnh và lò vi sóng, cùng phòng tắm riêng được trang bị vòi xịt/chậu rửa vệ sinh và đồ vệ sinh cá nhân miễn phí.

Khách cũng có thể thư giãn trong khu vực phòng chờ chung.

Hai Duong Garden cách Hai Phong Railway Station 48 km. Sân bay gần nhất là Sân bay Quốc tế Cát Bi, cách chỗ nghỉ 68 km, đồng thời chỗ nghỉ này cũng cung cấp dịch vụ đưa đón sân bay mất phí.",7,4.0
https://www.booking.com/hotel/vn/oasis-appartment.vi.html,Oasis Appartment,"Km4, nguyễn lương bằng, tứ minh, thành phố Hải Dương 4, Hải Dương, Việt Nam","Tọa lạc ở Hải Dương, cách Nhà hát lớn Hải Phòng 49 km và Trung tâm thương mại Vincom Ngô Quyền 49 km, Oasis Appartment cung cấp chỗ nghỉ có điều hòa và khu vườn với sân hiên.

Sân bay Quốc tế Cát Bi cách 68 km.",,
https://www.booking.com/hotel/vn/momizi-serviced-apartment.vi.html,MOMIZI Serviced Apartment,"15 Vũ Văn Dũng, Hải Dương, Việt Nam","Nhìn ra thành phố, MOMIZI Serviced Apartment ở Hải Dương cung cấp chỗ nghỉ có xe đạp miễn phí, phòng chờ chung và sân hiên. WiFi miễn phí có sẵn ở toàn bộ chỗ nghỉ.

Chỗ nghỉ có TV màn hình phẳng, phòng tắm riêng được trang bị vòi xịt/chậu rửa vệ sinh, vòi sen và đồ vệ sinh cá nhân miễn phí, cùng bếp có tủ lạnh, lò nướng và lò vi sóng. Một số căn có khu vực ghế ngồi và/hoặc ban công.

Căn hộ có phục vụ bữa sáng thực đơn à la carte mỗi sáng.

Trong thời gian lưu trú tại MOMIZI Serviced Apartment, khách được tùy ý sử dụng tiện nghi chăm sóc sức khoẻ và spa, bao gồm phòng xông hơi khô và bể sục.

Du khách có thể đi xe đạp để khám phá khu vực xung quanh, đồng thời chỗ nghỉ có thể sắp xếp dịch vụ cho thuê ô tô.

MOMIZI Serviced Apartment cách Nhà hát lớn Hải Phòng 44 km. Sân bay Quốc tế Cát Bi cách 50 km, đồng thời chỗ nghỉ có cung cấp dịch vụ đưa đón sân bay mất phí.",,3.0
