url,name,location,description,point,star
https://www.booking.com/hotel/vn/khach-san-sao-mai-thanh-pho-cao-lanh.vi.html,KHÁCH SẠN SAO MAI,"178 Nguyễn Huệ 178 Nguyễn Huệ, Phường 2, Thành Phố Cao Lãnh, Tỉnh Đồng Tháp, Cao Lãnh, Việt Nam","Nằm ở Cao Lãnh, cách Vinh Long Museum 49 km, KHÁCH SẠN SAO MAI cung cấp chỗ nghỉ có khu vườn, chỗ đậu xe riêng miễn phí, phòng chờ chung và sân hiên. Khách sạn 3 sao này có dịch vụ phòng và quầy lễ tân 24 giờ. Một số phòng tại chỗ nghỉ có ban công với view thành phố.

Các căn đi kèm điều hòa, TV màn hình phẳng có truyền hình cáp, minibar, ấm đun nước, vòi sen, đồ vệ sinh cá nhân miễn phí và bàn làm việc. Một số phòng có bếp với tủ lạnh và bếp.

Khách sạn có phục vụ bữa sáng thực đơn buffet hoặc kiểu Á. Tại KHÁCH SẠN SAO MAI, khách sẽ tìm thấy nhà hàng phục vụ ẩm thực Á. Bên cạnh đó, họ có thể yêu cầu món chay.

Sân bay Quốc tế Cần Thơ cách 81 km.",8,3.0
https://www.booking.com/hotel/vn/my-anh-sa-dec.vi.html,Hotel Mỹ Anh,"99 Nguyễn Tất Thành, Phường 1, Sa Ðéc, Việt Nam","Nằm ở Sa Ðéc, Đồng Tháp, Hotel Mỹ Anh tọa lạc cách Vinh Long Museum 27 km. Chỗ nghỉ cung cấp lễ tân 24/24, dịch vụ đưa đón sân bay, dịch vụ phòng và Wi-Fi miễn phí.

Khách sạn sẽ cung cấp cho khách các phòng được trang bị điều hòa có bàn làm việc, ấm đun nước, tủ lạnh, két an toàn, TV màn hình phẳng và phòng tắm riêng với vòi sen. Tất cả các phòng có tủ quần áo.

Sân bay gần nhất là Sân bay Quốc tế Cần Thơ, cách Hotel Mỹ Anh 62 km.",8.5,
https://www.booking.com/hotel/vn/la-maison-thanh-pho-sadec-tinh-dong-thap.vi.html,La Maison,"49/23 Khu dân cư Ngã am . Thành phố Sa đec. T Đồng Tháp, Ấp Tân An (2), Việt Nam","Tọa lạc ở Ấp Tân An (2) và cách Vinh Long Museum 26 km, La Maison có khu vườn, các phòng không hút thuốc và Wi-Fi miễn phí ở toàn bộ chỗ nghỉ.

Tại guest house, mỗi phòng đều được thiết kế có bàn làm việc. Tại La Maison, tất cả các phòng đều có điều hòa và phòng tắm riêng.

Sân bay gần nhất là Sân bay Quốc tế Cần Thơ, cách chỗ nghỉ 61 km.",8.8,3.0
https://www.booking.com/hotel/vn/tri-le-cao-lanh1.vi.html,Hotel Trí Lê,"PG3.05 - PG3.06 Vincom Shophouse Cao Lãnh Đường 30/4 Phường 1, thành phố Cao Lãnh, tỉnh Đồng Tháp, Cao Lãnh, Việt Nam","Với xe đạp miễn phí, Hotel Trí Lê tọa lạc ở Cao Lãnh, Đồng Tháp, cách Vinh Long Museum 50 km. Khách sạn 2 sao này có máy ATM và dịch vụ tiền sảnh. Chỗ nghỉ cung cấp lễ tân 24/24, dịch vụ đưa đón sân bay, dịch vụ phòng và Wi-Fi miễn phí.

Khách sạn sẽ cung cấp cho khách các phòng được trang bị điều hòa có bàn làm việc, ấm đun nước, tủ lạnh, minibar, két an toàn, TV màn hình phẳng và phòng tắm riêng với vòi xịt/chậu rửa vệ sinh. Tại Hotel Trí Lê, mỗi phòng đều được thiết kế có ga trải giường và khăn tắm.

Sân bay gần nhất là Sân bay Quốc tế Cần Thơ, cách chỗ nghỉ 82 km.",9.2,2.0
https://www.booking.com/hotel/vn/ha-anh-thanh-pho-cao-lanh.vi.html,Ha Anh Hotel,"26-28 Ton Duc Thang, Cao Lãnh, Việt Nam","Ha Anh Hotel ở Cao Lãnh cung cấp chỗ nghỉ 1 sao có phòng chờ chung và sân hiên. Chỗ nghỉ cung cấp lễ tân 24/24, dịch vụ đưa đón sân bay, bếp chung và Wi-Fi miễn phí.

Tất cả các phòng đi kèm điều hòa, TV màn hình phẳng có truyền hình vệ tinh, tủ lạnh, ấm đun nước, vòi xịt/chậu rửa vệ sinh, đồ vệ sinh cá nhân miễn phí và bàn làm việc. Các phòng đều có phòng tắm chung với vòi sen, trong đó một số phòng có ban công và một số phòng khác cũng nhìn ra thành phố. Tại khách sạn, mỗi phòng đều được thiết kế có ga trải giường và khăn tắm.

Khách tại Ha Anh Hotel có thể thưởng thức bữa sáng kiểu Á.

Đi xe đạp là hoạt động được ưa chuộng trong khu vực. Ngoài ra, chỗ nghỉ có dịch vụ thuê xe đạp và dịch vụ thuê ô tô.

Sân bay gần nhất là Sân bay Quốc tế Cần Thơ, cách Ha Anh Hotel 83 km.",5,1.0
https://www.booking.com/hotel/vn/wildbird-tram-chim.vi.html,Wildbird Hotel,"ĐT 843, Đường Tràm Chim, Khóm 4, Thị Trấn Tràm Chim, Huyện Tam Nông, tỉnh Đồng Tháp Khu du lịch Tràm chim, Tràm Chim, Việt Nam","Wildbird Hotel có khu vườn, phòng chờ chung, sân hiên và nhà hàng ở Tràm Chim. Chỗ nghỉ này có các tiện nghi như quầy bar và nhiều tiện nghi thể thao dưới nước. Chỗ đậu xe riêng miễn phí có sẵn và khách sạn còn cung cấp dịch vụ thuê xe đạp cho những khách muốn khám phá khu vực xung quanh.

Tại khách sạn, các phòng đều có bàn làm việc, ga trải giường và sân trong với view thành phố. Ngoài phòng tắm riêng với vòi xịt/chậu rửa vệ sinh và đồ vệ sinh cá nhân miễn phí, các phòng tại Wildbird Hotel cũng có Wi-Fi miễn phí, trong đó một số phòng có view sông. Tất cả các phòng tại chỗ nghỉ có điều hòa và tủ quần áo.

Khách tại Wildbird Hotel sẽ có thể tận hưởng các hoạt động ở trong Tràm Chim và khu vực xung quanh, như leo núi, câu cá và đi xe đạp.

Thành thạo tiếng Anh và tiếng Việt, đội ngũ nhân viên tại lễ tân 24/24 luôn túc trực để hỗ trợ khách.

Sân bay Quốc tế Cần Thơ cách 119 km.",9,
https://www.booking.com/hotel/vn/nha-nghi-quynh-nhu.vi.html,Nhà nghỉ Quỳnh Như,"386 Văn Tấn Bảy, Cao Lãnh, Việt Nam","Tọa lạc ở Cao Lãnh, cách Vinh Long Museum 49 km, Nhà nghỉ Quỳnh Như cung cấp chỗ nghỉ có Wi-Fi miễn phí, điều hòa và khu vườn với sân hiên.

Sân bay Quốc tế Cần Thơ cách 79 km.",8.1,3.0
https://www.booking.com/hotel/vn/maison-en-bambou-phong-le-vent.vi.html,Maison en Bambou Phong-Le Vent,"103/2 Khanh Hoa Hamlet, Tan Khanh Dong Commune, Sa Ðéc, Việt Nam","Tọa lạc cách Vinh Long Museum 32 km, Maison en Bambou Phong-Le Vent cung cấp chỗ nghỉ có khu vườn, sân hiên và bếp chung. WiFi và chỗ đậu xe riêng đều có sẵn tại homestay miễn phí.

Du khách có thể câu cá để khám phá khu vực xung quanh, đồng thời Maison en Bambou Phong-Le Vent có thể sắp xếp dịch vụ cho thuê xe đạp.

Sân bay gần nhất là Sân bay Quốc tế Cần Thơ, cách chỗ nghỉ 67 km, đồng thời chỗ nghỉ có cung cấp dịch vụ đưa đón sân bay mất phí.",9,
https://www.booking.com/hotel/vn/viet-mekong-farmstay.vi.html,Việt Mekong Farmstay,"Khóm 2, Tràm Chim, Việt Nam","Có tiện nghi thể thao dưới nước và Wi-Fi miễn phí, Việt Mekong Farmstay cung cấp chỗ nghỉ ở Tràm Chim.

Tất cả các căn có thiết kế gồm sân hiên nhìn ra hồ, bếp với lò nướng và lò vi sóng, cùng phòng tắm chung có trang bị vòi xịt/chậu rửa vệ sinh. Để thuận tiện hơn cho khách, chỗ nghỉ có thể cung cấp khăn tắm và khăn trải giường với khoản phụ phí.

Khu cắm trại có phục vụ bữa sáng thực đơn à la carte và kiểu Á mỗi sáng. Tại Việt Mekong Farmstay, khách sẽ tìm thấy nhà hàng phục vụ ẩm thực Á. Bên cạnh đó, họ có thể yêu cầu món chay và món thuần chay.

Chỗ nghỉ có sân chơi trẻ em.

Sau một ngày leo núi, đi ca nô hoặc đi xe đạp, khách có thể thư giãn trong khu vườn hoặc khu vực phòng chờ chung.

Sân bay Quốc tế Cần Thơ cách 118 km, đồng thời chỗ nghỉ có cung cấp dịch vụ đưa đón sân bay mất phí.",8.9,
https://www.booking.com/hotel/vn/hoang-tay-dong-thap.vi.html,Hoàng Tây Hotel - Đồng Tháp,"543A Đường 30/4, Mỹ Tân, Thành phố Cao Lãnh, Đồng Tháp, Cao Lãnh, Việt Nam","Hoàng Tây Hotel - Đồng Tháp cung cấp chỗ nghỉ tại Cao Lãnh. Ngoài khu vườn, khách sạn 4 sao này còn có các phòng với điều hòa được trang bị Wi-Fi miễn phí, trong đó mỗi phòng đều có phòng tắm riêng. Chỗ nghỉ này cung cấp dịch vụ phòng và quầy lễ tân 24 giờ cho khách.

Tất cả các phòng đi kèm tủ lạnh, lò nướng, ấm đun nước, vòi sen, đồ vệ sinh cá nhân miễn phí và tủ quần áo. Tại khách sạn, các phòng đều có ga trải giường và khăn tắm.

Sân bay gần nhất là Sân bay Quốc tế Cần Thơ, cách Hoàng Tây Hotel - Đồng Tháp 79 km.",8.7,4.0
