url,name,location,description,point,star
https://www.booking.com/hotel/vn/khach-san-van-khang.vi.html,KHÁCH SẠN VĂN KHANG,"472 Trần Phú, phường 7, Tp.Bạc Liêu, Bạc Liêu, Việt Nam","KHÁCH SẠN VĂN KHANG tọa lạc ở Bạc Liêu, cách Bac Lieu Bird Sanctuary 8.2 km. Tại đây có sân hiên và khách có thể sử dụng Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí.

Phòng khách được trang bị điều hòa, TV màn hình phẳng có truyền hình cáp, ấm đun nước, vòi sen, dép đi trong phòng và bàn làm việc. Khách sạn cung cấp một số căn nhìn ra thành phố, mỗi phòng đều được thiết kế có phòng tắm riêng và tủ quần áo. Tại KHÁCH SẠN VĂN KHANG, các phòng đều có khu vực ghế ngồi.

Đội ngũ nhân viên lễ tân giao tiếp thành thạo bằng tiếng Anh, tiếng Việt và tiếng Hoa, ngoài ra khách có thể yêu cầu hướng dẫn về khu vực xung quanh khi có nhu cầu.

Sân bay gần nhất là Sân bay Cà Mau, cách chỗ nghỉ 62 km.",8.7,
https://www.booking.com/hotel/vn/happy-thanh-pho-bac-lieu.vi.html,Happy Hotel,"57-59 Ngô Quang Nhã, Bạc Liêu, Việt Nam","Nằm ở Bạc Liêu, Happy Hotel cách Bac Lieu Bird Sanctuary 7.2 km. Chỗ nghỉ này cung cấp dịch vụ phòng và quầy lễ tân 24 giờ cho khách.

Tại khách sạn, tất cả các phòng đều được thiết kế có sân hiên. Tại Happy Hotel, tất cả các phòng có ga trải giường và khăn tắm.

Sân bay gần nhất là Sân bay Cà Mau, cách chỗ nghỉ 63 km.",7.8,
https://www.booking.com/hotel/vn/nha-nghi-cao-thang.vi.html,Nhà Nghĩ Cao Thắng,"30-33 Đường nguyễn thị  bùi - khóm 3 - phường 2, Bạc Liêu, Việt Nam","Nằm cách Bac Lieu Bird Sanctuary 4.3 km, Nhà Nghĩ Cao Thắng cung cấp chỗ nghỉ có Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí.

Nhà nghỉ B&B có TV màn hình phẳng và phòng tắm riêng với đồ vệ sinh cá nhân miễn phí, dép đi trong phòng và vòi xịt/chậu rửa vệ sinh.

Sân bay gần nhất là Sân bay Cà Mau, cách Nhà Nghĩ Cao Thắng 64 km.",9.1,3.0
https://www.booking.com/hotel/vn/po-new-palace-bac-lieu-hotel-xom-c-y-gia.vi.html,New Palace Bac Lieu Hotel,"36, Tran Quang Dieu, Khu Dia Oc, P1, 260000 Bạc Liêu, Việt Nam","Nằm ở Bạc Liêu và cách Bac Lieu Bird Sanctuary 9.4 km, New Palace Bac Lieu Hotel cung cấp dịch vụ tiền sảnh, các phòng không hút thuốc, khu vườn, Wi-Fi miễn phí ở toàn bộ chỗ nghỉ và phòng chờ chung. Khách sạn 5 sao này có dịch vụ phòng và quầy lễ tân 24 giờ. Khách có thể sử dụng nhà hàng.

Sân bay Cà Mau cách 64 km.","7,4",5.0
https://www.booking.com/hotel/vn/tran-vinh-2.vi.html,Trần Vinh 2,"05-07 Đ. 30/4 K.4 P.3 TP. Bạc Liêu, Bạc Liêu, Việt Nam","Trần Vinh 2 là chỗ nghỉ 4 sao tọa lạc ở Bạc Liêu Chỗ nghỉ này có các tiện nghi như nhà hàng, dịch vụ phòng và quầy lễ tân 24 giờ, cùng với Wi-Fi miễn phí ở toàn bộ chỗ nghỉ. Đây là chỗ nghỉ không hút thuốc và nằm cách Bac Lieu Bird Sanctuary 6 km.

Sân bay gần nhất là Sân bay Cà Mau, cách khách sạn 62 km.",,4.0
https://www.booking.com/hotel/vn/khach-san-gia-nghiem.vi.html,Khách sạn Gia Nghiêm,"150 Võ Thị Sáu, Ấp Trà Kha, Việt Nam","Nằm ở Ấp Trà Kha, cách Bac Lieu Bird Sanctuary 7.4 km, Khách sạn Gia Nghiêm cung cấp chỗ nghỉ có Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí. Chỗ nghỉ này cung cấp dịch vụ phòng và quầy lễ tân 24 giờ cho khách.

Các căn đi kèm điều hòa, TV màn hình phẳng có truyền hình cáp, tủ lạnh, ấm đun nước, vòi sen, đồ vệ sinh cá nhân miễn phí và tủ quần áo. Tại khách sạn, các phòng đều đi kèm với ga trải giường và khăn tắm.

Sân bay gần nhất là Sân bay Cà Mau, cách Khách sạn Gia Nghiêm 61 km.",7.3,
https://www.booking.com/hotel/vn/motel-happy-house-thanh-pho-bac-lieu2.vi.html,Motel Happy House,"139 Hẻm 3 Ngô Quang Nhã Phường 1, Bạc Liêu, Việt Nam","Tọa lạc cách Bac Lieu Bird Sanctuary 6.9 km, Motel Happy House cung cấp chỗ nghỉ có khu vườn, quầy bar và quầy lễ tân 24 giờ. Wi-Fi miễn phí được cung cấp.

Được thiết kế với sân hiên, các căn có điều hòa, TV màn hình phẳng, cùng phòng tắm riêng gồm vòi xịt/chậu rửa vệ sinh và đồ vệ sinh cá nhân miễn phí. Tất cả các căn đều được thiết kế có ban công nhìn ra thành phố.

Khách sạn căn hộ có dịch vụ cho thuê ô tô.

Sân bay Cà Mau cách 63 km, đồng thời chỗ nghỉ có cung cấp dịch vụ đưa đón sân bay mất phí.",8.1,
https://www.booking.com/hotel/vn/lin-and-coffee.vi.html,Lin Hotel and Coffee,"Đường Lê Thị Riêng, Hòa Bình, Việt Nam","Tọa lạc ở Hòa Bình, cách Bac Lieu Bird Sanctuary 20 km, Lin Hotel and Coffee cung cấp chỗ nghỉ có khu vườn, chỗ đậu xe riêng miễn phí, sân hiên và nhà hàng. Chỗ nghỉ này cung cấp dịch vụ phòng, quầy lễ tân 24 giờ và phòng giữ hành lý cho khách.

Tại khách sạn, tất cả các phòng đều được thiết kế có tủ quần áo và TV màn hình phẳng. Ngoài phòng tắm riêng với vòi sen và máy sấy tóc, các phòng tại Lin Hotel and Coffee cũng có Wi-Fi miễn phí. Các phòng tại chỗ nghỉ có điều hòa và bàn làm việc.

Sân bay Cà Mau cách 54 km.",,
https://www.booking.com/hotel/vn/royal-thanh-pho-bac-lieu.vi.html,Royal Hotel,"8 Phan Đình Phùng phường 3 tp. bạc liêu, Bạc Liêu, Việt Nam","Tọa lạc ở Bạc Liêu, cách Bac Lieu Bird Sanctuary 6.5 km, Royal Hotel cung cấp chỗ nghỉ có sân hiên và chỗ đậu xe riêng miễn phí. Khách sạn 2 sao này có dịch vụ phòng và dịch vụ tiền sảnh. Chỗ nghỉ cung cấp lễ tân 24/24, dịch vụ đưa đón sân bay, bếp chung và Wi-Fi miễn phí ở toàn bộ chỗ nghỉ.

Tất cả các căn được trang bị điều hòa, TV màn hình phẳng có truyền hình vệ tinh, tủ lạnh, ấm đun nước, vòi sen, đồ vệ sinh cá nhân miễn phí và bàn làm việc. Các phòng có phòng tắm riêng, máy sấy tóc và ga trải giường.

Sân bay Cà Mau cách 63 km.",8.2,2.0
https://www.booking.com/hotel/vn/nha-nghi-binh-dan-so-3.vi.html,NHÀ NGHỈ BÌNH DÂN SỐ 3,"63 NGUYỄN THỊ BÙI KHU DÂN CƯ P2 BẠC LIÊU, Bạc Liêu, Việt Nam","Nhìn ra sông, NHÀ NGHỈ BÌNH DÂN SỐ 3 ở Bạc Liêu cung cấp chỗ nghỉ có khu vườn, phòng chờ chung và sân hiên. WiFi miễn phí có sẵn ở toàn bộ chỗ nghỉ.

Nhà nghỉ B&B có TV màn hình phẳng và phòng tắm riêng với đồ vệ sinh cá nhân miễn phí, dép đi trong phòng và vòi xịt/chậu rửa vệ sinh.

NHÀ NGHỈ BÌNH DÂN SỐ 3 có dịch vụ cho thuê xe đạp.

Chỗ nghỉ cách Bac Lieu Bird Sanctuary 4.4 km. Sân bay gần nhất là Sân bay Cà Mau, cách NHÀ NGHỈ BÌNH DÂN SỐ 3 64 km.",6.4,
https://www.booking.com/hotel/vn/royal-2-thanh-pho-bac-lieu.vi.html,Royal Hotel 2,"Số 63, đường Nguyễn Vĩnh Nghiệp, Phường 2, Tp. Bạc Liêu, T. Bạc Liêu., Bạc Liêu, Việt Nam","Tọa lạc ở Bạc Liêu, Royal Hotel 2 cách Bac Lieu Bird Sanctuary 5.2 km. Ngoài Wi-Fi miễn phí, khách sạn 2 sao này còn cung cấp dịch vụ phòng và quầy lễ tân 24 giờ.

Sân bay gần nhất là Sân bay Cà Mau, cách khách sạn 63 km.",7.9,2.0
https://www.booking.com/hotel/vn/nha-nghi-phuong-yen.vi.html,Nhà Nghỉ Phương Yến,"Dương Võ Văn Kiệt, Ấp Cái Giá, Việt Nam","Nằm ở Ấp Cái Giá, cách Bac Lieu Bird Sanctuary 9.2 km, Nhà Nghỉ Phương Yến cung cấp chỗ nghỉ có khu vườn, chỗ đậu xe riêng miễn phí, sân hiên và nhà hàng. Chỗ nghỉ này có các tiện nghi như dịch vụ phòng và quầy lễ tân 24 giờ, cùng với Wi-Fi miễn phí ở toàn bộ chỗ nghỉ. Khách sạn có phòng gia đình.

Tại khách sạn, các phòng đều có điều hòa, bàn làm việc, TV màn hình phẳng, phòng tắm riêng, ga trải giường, khăn tắm và ban công với view vườn. Tất cả các phòng có tủ quần áo.

Sân bay gần nhất là Sân bay Cà Mau, cách Nhà Nghỉ Phương Yến 64 km.",,
https://www.booking.com/hotel/vn/son-tung-motel-thanh-pho-bac-lieu1.vi.html,Sơn Tùng Motel,"205 23 Tháng 8, Ấp Trà Kha, Việt Nam","Sơn Tùng Motel nằm ở Ấp Trà Kha. Ngoài Wi-Fi miễn phí, khách sạn 3 sao này còn cung cấp dịch vụ phòng và quầy lễ tân 24 giờ. Đây là chỗ nghỉ không hút thuốc và tọa lạc cách Bac Lieu Bird Sanctuary 7.8 km.

Tại khách sạn, mỗi phòng đều có bàn làm việc, TV màn hình phẳng, phòng tắm riêng và ga trải giường. Các phòng tại Sơn Tùng Motel có điều hòa và tủ quần áo.

Sân bay gần nhất là Sân bay Cà Mau, cách chỗ nghỉ 61 km.",10,3.0
https://www.booking.com/hotel/vn/khach-san-ngoc-cuon.vi.html,Khách Sạn Ngọc Cường,"474 Trần Phú, Phường 7, Bạc Liêu, Vietnam, Bạc Liêu, Việt Nam","Khách Sạn Ngọc Cường tọa lạc ở Bạc Liêu, cách Bac Lieu Bird Sanctuary 8.1 km. Ngoài Wi-Fi miễn phí, khách sạn 1 sao này còn cung cấp dịch vụ phòng và quầy lễ tân 24 giờ. Chỗ nghỉ này cung cấp dịch vụ đưa đón và dịch vụ cho thuê xe đạp.

Tại khách sạn, phòng nào cũng có bàn làm việc. Với phòng tắm riêng được trang bị vòi xịt/chậu rửa vệ sinh và đồ vệ sinh cá nhân miễn phí, tất cả các căn tại Khách Sạn Ngọc Cường có TV màn hình phẳng và điều hòa, trong đó một số phòng có ban công. Tại chỗ nghỉ, tất cả các phòng đều được thiết kế có ga trải giường và khăn tắm.

Sân bay gần nhất là Sân bay Cà Mau, cách Khách Sạn Ngọc Cường 62 km.",5.8,1.0
https://www.booking.com/hotel/vn/khach-san-gia-nghiem-2.vi.html,Khách sạn Gia Nghiêm 2,"Nguyễn Thái Học, Ấp Cái Giá, Việt Nam","Khách sạn Gia Nghiêm 2 cung cấp chỗ nghỉ ở Ấp Cái Giá. Chỗ nghỉ này có các tiện nghi như dịch vụ phòng và quầy lễ tân 24 giờ, cùng với Wi-Fi miễn phí ở toàn bộ chỗ nghỉ. Đây là chỗ nghỉ không hút thuốc và nằm cách Bac Lieu Bird Sanctuary 8.5 km.

Tất cả các phòng đi kèm điều hòa, TV màn hình phẳng có truyền hình cáp, tủ lạnh, ấm đun nước, vòi sen, đồ vệ sinh cá nhân miễn phí và tủ quần áo. Các phòng đều có phòng tắm riêng, ngoài ra một số phòng tại khách sạn có ban công.

Sân bay gần nhất là Sân bay Cà Mau, cách Khách sạn Gia Nghiêm 2 63 km.",4,
