url,name,location,description,point,star
https://www.booking.com/hotel/vn/sai-gon-dong-ha.vi.html,Sai Gon Dong Ha Hotel - a member of Saigontourist Group,"1 Bui Thi Xuan, Quảng Trị, Việt Nam","Tọa lạc tại vị trí trung tâm, đối diện Chợ Đông Hà, cách Sông Hiếu chỉ vài bước chân, cách ga tàu Đông Hà chỉ 3 km, cách Bãi biển Cửa Tùng 3 km và cách địa đạo Vịnh Mốc 30 km, Sai Gon Dong Ha Hotel - a member of Saigontourist Group có truy cập WiFi miễn phí, chỗ đỗ xe riêng, sân tennis, trung tâm thể dục và hồ bơi thư giãn.

Các phòng máy lạnh tại đây được trang bị truyền hình cáp màn hình phẳng, tiện nghi pha trà/cà phê, minibar, két an toàn cá nhân, tủ quần áo và phòng tắm riêng với bồn tắm cùng đồ vệ sinh cá nhân.

Nhà hàng nằm ở tầng trệt phục vụ bữa sáng tự chọn. Du khách sẽ được thưởng thức bữa trưa và bữa tối theo kiểu gọi món. Dịch vụ phòng cũng được cung cấp.

Khách sạn có không gian tổ chức tiệc/hội họp và cửa hàng bán đồ lưu niệm. Nhân viên lễ tân 24 giờ có thể giúp khách thu xếp các dịch vụ để hành lý, giặt là và đưa/đón sân bay.",8,4.0
https://www.booking.com/hotel/vn/khach-san-hoa-binh-quang-tri-dong-ha.vi.html,Khách sạn HOÀ BÌNH QUẢNG TRỊ,"209 Lê Duẩn, Ðông Hà, Việt Nam","Khách sạn HOÀ BÌNH QUẢNG TRỊ cung cấp chỗ nghỉ ở Ðông Hà. Ngoài Wi-Fi miễn phí, khách sạn 2 sao này còn cung cấp dịch vụ phòng và quầy lễ tân 24 giờ. Khách sạn có phòng gia đình.

Sân bay gần nhất là Sân bay quốc tế Phú Bài, cách khách sạn 82 km.",8.2,2.0
https://www.booking.com/hotel/vn/hoa-phuong-guesthouse.vi.html,Hoa Phuong Guesthouse,"485 Quoc lo 9, Dong Ha, Quang Tri, Ðông Hà, Việt Nam","Tọa lạc ở Ðông Hà, Hoa Phuong Guesthouse có phòng chờ chung và sân hiên. Chỗ nghỉ cung cấp lễ tân 24/24, dịch vụ đưa đón sân bay, bếp chung và Wi-Fi miễn phí ở toàn bộ chỗ nghỉ.

Phòng khách tại guest house được trang bị khu vực ghế ngồi, TV màn hình phẳng có truyền hình cáp, bếp, khu vực ăn uống, cùng phòng tắm riêng với đồ vệ sinh cá nhân miễn phí, vòi xịt/chậu rửa vệ sinh và dép đi trong phòng. Tất cả các phòng đều được thiết kế có ấm đun nước, trong đó một số phòng có ban công và một số khác thì nhìn ra thành phố. Tại Hoa Phuong Guesthouse, mỗi phòng đều được thiết kế có ga trải giường và khăn tắm.

Leo núi là hoạt động được ưa chuộng trong khu vực. Ngoài ra, chỗ nghỉ có dịch vụ thuê xe đạp và dịch vụ thuê ô tô.

Sân bay gần nhất là Sân bay quốc tế Phú Bài, cách Hoa Phuong Guesthouse 87 km.",8.6,3.0
https://www.booking.com/hotel/vn/thanh-thuy-guesthouse-dong-ha.vi.html,Thanh Thúy Guesthouse,"538 Highway 9B - Dong Ha - Quang Tri, Ðông Hà, Việt Nam","Thanh Thúy Guesthouse tọa lạc ở Ðông Hà với khu vườn và Wi-Fi miễn phí. Chỗ nghỉ có chỗ đậu xe riêng miễn phí và có cả dịch vụ đưa đón sân bay mất phí.

Tại guest house, tất cả các phòng đều có bàn làm việc, TV màn hình phẳng, phòng tắm riêng, ga trải giường và khăn tắm. Tất cả các căn có tủ quần áo.

Lễ tân tại Thanh Thúy Guesthouse có thể cung cấp các thông tin hữu ích để giúp du khách tham quan khu vực xung quanh một cách thuận tiện.

Sân bay gần nhất là Sân bay quốc tế Phú Bài, cách chỗ nghỉ 87 km.",8.1,
https://www.booking.com/hotel/vn/nha-nghi-thanh-xuan-thanh-pho-dong-ha2.vi.html,Nhà Nghỉ Thanh Xuân,"212 Quốc lộ 1A, An Binh, Việt Nam","Nằm ở An Binh thuộc Quảng Trị, Nhà Nghỉ Thanh Xuân cung cấp Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí.

Được thiết kế với sân hiên, các căn có điều hòa, TV màn hình phẳng, cùng phòng tắm riêng gồm vòi sen và máy sấy tóc. Tủ lạnh và ấm đun nước đều được cung cấp.

Khách cũng có thể thư giãn trong khu vườn.

Sân bay gần nhất là Sân bay quốc tế Phú Bài, cách nhà nghỉ B&B 84 km.",10,
https://www.booking.com/hotel/vn/golden-quang-tri-hotel.vi.html,Golden Quang Tri Hotel,"295 - 297 Le Duan, Dong Ha City, Quang Tri Province, Ðông Hà, Việt Nam","Golden Quang Tri Hotel có xe đạp miễn phí, phòng chờ chung, sân hiên và quầy bar ở Ðông Hà. Chỗ nghỉ này có các tiện nghi như dịch vụ tiền sảnh và phòng giữ hành lý, cùng với Wi-Fi miễn phí ở toàn bộ chỗ nghỉ. Chỗ nghỉ này cung cấp dịch vụ phòng, quầy lễ tân 24 giờ và dịch vụ thu đổi ngoại tệ cho khách.

Tất cả các phòng ở khách sạn được trang bị ấm đun nước. Các căn đều có tủ lạnh.

Sân bay quốc tế Phú Bài cách 82 km.",7.2,3.0
https://www.booking.com/hotel/vn/vinh-home.vi.html,Vinh Home,"HG03-16 Hoàng Gia 2 KDT VinCom, Ðông Hà, Việt Nam","Vinh Home cung cấp chỗ nghỉ tại Ðông Hà. Khách sạn cung cấp cả Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí.

Tại khách sạn, mỗi phòng đều có tủ quần áo. Với phòng tắm riêng được trang bị vòi xịt/chậu rửa vệ sinh và đồ vệ sinh cá nhân miễn phí, tất cả các căn tại Vinh Home có TV màn hình phẳng và điều hòa, trong đó một số phòng có ban công. Tại chỗ nghỉ, tất cả các phòng đều có ga trải giường và khăn tắm.

Thành thạo tiếng Anh và tiếng Việt, đội ngũ nhân viên tại lễ tân luôn sẵn lòng hỗ trợ khách vào bất kỳ thời điểm nào trong ngày.

Sân bay gần nhất là Sân bay quốc tế Phú Bài, cách Vinh Home 81 km.",7.7,
https://www.booking.com/hotel/vn/le-chung-mansion.vi.html,Le Chung Mansion,"Xóm Ngoài, Nại Cửu, Triệu Thành, Triệu Phong, Quảng Trị, Việt Nam","Với khu vườn, sân hiên, cùng quầy bar, Le Chung Mansion cung cấp chỗ nghỉ ở Quảng Trị có Wi-Fi miễn phí và nhìn ra khu vườn. Chỗ nghỉ này có ban công và chỗ đậu xe riêng miễn phí.

Biệt thự đồng quê có TV màn hình phẳng. Khăn tắm và ga trải giường có sẵn ở biệt thự đồng quê.

Sân bay quốc tế Phú Bài cách 75 km.",,
https://www.booking.com/hotel/vn/golden-sea-resort.vi.html,Golden Sea Resort,"Đường Trương Hoàng, Khu phố 7, Thị Trấn Cửa Việt, Huyện Gio Linh, Tỉnh Quảng Trị, Hà Lợi Trung, Việt Nam","Golden Sea Resort có hồ bơi ngoài trời, khu vườn, sân hiên và nhà hàng ở Hà Lợi Trung. Chỗ nghỉ cung cấp lễ tân 24/24, dịch vụ đưa đón sân bay, dịch vụ phòng và Wi-Fi miễn phí ở toàn bộ chỗ nghỉ.

Tại resort, mỗi phòng đều được thiết kế có tủ quần áo, TV màn hình phẳng, phòng tắm riêng, ga trải giường, khăn tắm và ban công với view vườn. Phòng khách đều có minibar.

Khách có thể thưởng thức bữa sáng thực đơn buffet, thực đơn à la carte hoặc kiểu lục địa tại chỗ nghỉ.

Golden Sea Resort cách Bãi tắm Cửa Việt chỉ vài bước chân. Sân bay quốc tế Phú Bài cách 92 km.",5.3,
https://www.booking.com/hotel/vn/po-sepon-boutique-resort-h-l-i-trung.vi.html,Sepon Boutique Resort,"Cua Viet Beach, Gio Linh District, Hà Lợi Trung, Việt Nam","Sepon Boutique Resort có khu vườn, phòng chờ chung, nhà hàng và quầy bar ở Hà Lợi Trung. Resort 4 sao này có dịch vụ tiền sảnh. Chỗ nghỉ cung cấp lễ tân 24/24, dịch vụ đưa đón sân bay, bếp chung và Wi-Fi miễn phí ở toàn bộ chỗ nghỉ.

Resort có sân chơi trẻ em.

Sepon Boutique Resort cách Bãi tắm Cửa Việt chỉ vài bước chân. Sân bay quốc tế Phú Bài cách 92 km.","7,8",4.0
