url,name,location,description,point,star
https://www.booking.com/hotel/vn/khach-san-a1-thanh-pho-lang-son.vi.html,Khách Sạn A1,"35 Đinh Tiên Hoàng Phường Chi Lăng, Lạng Sơn, Việt Nam","Khách Sạn A1 có khu vườn, phòng chờ chung, sân hiên và nhà hàng ở Lạng Sơn. Ngoài quầy bar, khách sạn 3 sao này có các phòng được trang bị điều hòa và Wi-Fi miễn phí, trong đó mỗi phòng sẽ có phòng tắm riêng. Chỗ nghỉ này cung cấp bếp chung, dịch vụ phòng và phòng giữ hành lý cho khách.

Tất cả các phòng đi kèm tủ lạnh, minibar, ấm đun nước, vòi sen, đồ vệ sinh cá nhân miễn phí và bàn làm việc. Tại khách sạn, các phòng đều đi kèm với ga trải giường và khăn tắm.

Lễ tân tại Khách Sạn A1 có thể tư vấn cho khách về khu vực xung quanh.

Sân bay quốc tế Vân Đồn cách 125 km.",8.6,3.0
https://www.booking.com/hotel/vn/khach-san-anh-tu-thanh-pho-lang-son6.vi.html,ANH TU Hotel,"95 Lý Thường Kiệt, Lạng Sơn, Việt Nam","ANH TU Hotel tọa lạc ở Lạng Sơn. Tại đây có sân hiên và khách có thể sử dụng Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí.

Tại khách sạn, mỗi phòng đều được thiết kế có bàn làm việc và TV màn hình phẳng. Với phòng tắm riêng được trang bị vòi xịt/chậu rửa vệ sinh và đồ vệ sinh cá nhân miễn phí, một số căn tại ANH TU Hotel cũng có view thành phố. Phòng khách có két an toàn.

Thành thạo tiếng Anh, tiếng Việt và tiếng Hoa, đội ngũ nhân viên luôn túc trực 24/7 tại lễ tân.

Sân bay gần nhất là Sân bay quốc tế Vân Đồn, cách chỗ nghỉ 124 km.",9,
https://www.booking.com/hotel/vn/khach-san-bala.vi.html,Khách sạn Bala,"362 Ngô Quyền, Lạng Sơn, Việt Nam","Khách sạn Bala nằm ở Lạng Sơn và có nhà hàng. Ngoài sân hiên, khách sạn 3 sao này còn có các phòng với điều hòa được trang bị Wi-Fi miễn phí, trong đó mỗi phòng đều có phòng tắm riêng. Chỗ nghỉ này cung cấp dịch vụ phòng và quầy lễ tân 24 giờ cho khách.

Các căn đi kèm TV màn hình phẳng có truyền hình vệ tinh, ấm đun nước, vòi xịt/chậu rửa vệ sinh, đồ vệ sinh cá nhân miễn phí và bàn làm việc. Tại khách sạn, các phòng được thiết kế có ga trải giường và khăn tắm.

Hằng ngày, chỗ nghỉ có các lựa chọn thực đơn buffet, thực đơn à la carte hoặc kiểu Á cho bữa sáng.

Sân bay quốc tế Vân Đồn cách 121 km.",7.6,3.0
https://www.booking.com/hotel/vn/sojo-lang-son.vi.html,SOJO Hotel Lang Son,"Phai Ve, Mai Pha, Lạng Sơn, Việt Nam","SOJO Hotel Lang Son có trung tâm thể dục, phòng chờ chung, nhà hàng và quầy bar ở Lạng Sơn. Ngoài Wi-Fi miễn phí, khách sạn 4 sao này còn cung cấp bếp chung và quầy lễ tân 24 giờ. Chỗ nghỉ này cung cấp hoạt động giải trí vào buổi tối và dịch vụ tiền sảnh.

Khách sạn sẽ cung cấp cho khách các phòng được trang bị điều hòa có bàn làm việc, két an toàn, TV màn hình phẳng và phòng tắm riêng với vòi xịt/chậu rửa vệ sinh. Các phòng đều có minibar.

Khách tại SOJO Hotel Lang Son có thể thưởng thức bữa sáng thực đơn à la carte.

Khách có thể chơi bi-a và trò phi tiêu tại chỗ nghỉ.

Sân bay quốc tế Vân Đồn cách 123 km.",8.8,4.0
https://www.booking.com/hotel/vn/miamor.vi.html,Hotel Miamor,"113 Nguyễn Du, Lạng Sơn, Việt Nam","Hotel Miamor tọa lạc ở Lạng Sơn. Ngoài sân hiên, khách sạn 3 sao này còn có các phòng với điều hòa được trang bị Wi-Fi miễn phí, trong đó mỗi phòng đều có phòng tắm riêng. Chỗ nghỉ này cung cấp dịch vụ phòng, quầy lễ tân 24 giờ và phòng giữ hành lý cho khách.

Các phòng được trang bị TV màn hình phẳng có truyền hình cáp, ấm đun nước, vòi sen, đồ vệ sinh cá nhân miễn phí và bàn làm việc. Tại khách sạn, mỗi phòng đều có ga trải giường và khăn tắm.

Sân bay gần nhất là Sân bay quốc tế Vân Đồn, cách Hotel Miamor 124 km.",7.8,3.0
https://www.booking.com/hotel/vn/nha-nghi-nhat-son.vi.html,Nhat Son Guesthouse,"61, Street 4B, Group 1, Lot 5, Hop Thanh Commune, Cao Loc District, Lang Son Province, Lạng Sơn, Việt Nam","Nhat Son Guesthouse nằm ở Lạng Sơn, nhìn ra núi và có Wi-Fi miễn phí cùng chỗ đậu xe riêng miễn phí.

Được thiết kế với ban công, các căn có điều hòa, TV màn hình phẳng, cùng phòng tắm riêng gồm vòi xịt/chậu rửa vệ sinh và đồ vệ sinh cá nhân miễn phí. Tủ lạnh và ấm đun nước đều được cung cấp.

Nhà nghỉ B&B có sân hiên phơi nắng.

Khách cũng có thể thư giãn trong khu vườn hoặc khu vực phòng chờ chung.

Sân bay gần nhất là Sân bay quốc tế Vân Đồn, cách Nhat Son Guesthouse 121 km.",8.6,3.0
https://www.booking.com/hotel/vn/duong-cong-chich-homestay.vi.html,Duong Cong Chich Homestay,"Nà Riềng 2, Quỳnh Sơn, Bắc Sơn, Lạng Sơn, Việt Nam","Nhìn ra núi, Duong Cong Chich Homestay tọa lạc ở Lạng Sơn và có nhà hàng, bếp chung, bar thức ăn nhẹ, khu vườn cũng như sân hiên. Homestay có WiFi và chỗ đậu xe riêng miễn phí.

Tất cả các căn đều được thiết kế có ban công nhìn ra khu vườn.

Chỗ nghỉ có phục vụ bữa sáng mỗi sáng, gồm các lựa chọn thực đơn buffet, kiểu Á và món chay.

Chỗ nghỉ này có phòng chờ chung, ngoài ra khách có thể đi xe đạp gần đó.

Sân bay Quốc tế Nội Bài cách 127 km.",9.3,
https://www.booking.com/hotel/vn/hoang-son-hai.vi.html,Hoàng Sơn Hải Hotel,"57 Tam Thanh, Lạng Sơn, Việt Nam","Hoàng Sơn Hải Hotel tọa lạc ở Lạng Sơn. Tại đây có sân hiên và khách có thể sử dụng Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí.

Nhân viên khách sạn luôn có mặt ở lễ tân để hướng dẫn du khách.

Sân bay gần nhất là Sân bay quốc tế Vân Đồn, cách Hoàng Sơn Hải Hotel 124 km.",7.3,
https://www.booking.com/hotel/vn/an-khang-thanh-pho-lang-son.vi.html,An Khang Hotel,"Đường Bà Triệu số 734, Lạng Sơn, Việt Nam","An Khang Hotel tọa lạc ở Lạng Sơn. Khách sạn 3 sao này có quầy lễ tân 24 giờ. Khách sạn cung cấp cả Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí.

Tại khách sạn, phòng nào cũng có tủ quần áo. Với phòng tắm riêng được trang bị vòi xịt/chậu rửa vệ sinh và đồ vệ sinh cá nhân miễn phí, các phòng tại An Khang Hotel có TV màn hình phẳng và điều hòa, trong đó một số phòng có ban công. Tại chỗ nghỉ, tất cả các phòng đều được thiết kế có ga trải giường và khăn tắm.

Sân bay gần nhất là Sân bay quốc tế Vân Đồn, cách An Khang Hotel 124 km.",9.3,3.0
https://www.booking.com/hotel/vn/phong-son-retreat-huu-lung-lang-son.vi.html,"Phong Sơn Retreat - Homestay Hữu Lũng, Lạng Sơn","Tân Yên , Ba Mìn - Phong Sơn Retreat, Xã Yên Thịnh, Huyện Hữu Lũng,, Lạng Sơn, Việt Nam","Nhìn ra núi, Phong Sơn Retreat - Homestay Hữu Lũng, Lạng Sơn tọa lạc ở Lạng Sơn và có nhà hàng, dịch vụ phòng, quầy bar, khu vườn, sân hiên cũng như BBQ. WiFi và chỗ đậu xe riêng đều có sẵn tại căn hộ miễn phí.

Nơi đây còn có phòng tắm riêng với vòi xịt/chậu rửa vệ sinh ở tất cả các căn, cùng đồ vệ sinh cá nhân miễn phí, máy sấy tóc và dép đi trong phòng.

Phong Sơn Retreat - Homestay Hữu Lũng, Lạng Sơn có phục vụ bữa sáng thực đơn buffet hoặc kiểu Á.

Du khách có thể leo núi và câu cá để khám phá khu vực xung quanh, đồng thời chỗ nghỉ có thể sắp xếp dịch vụ cho thuê xe đạp.

Sân bay Quốc tế Nội Bài cách 106 km, đồng thời chỗ nghỉ có cung cấp dịch vụ đưa đón sân bay mất phí.",9.7,
