url,name,location,description,point,star
https://www.booking.com/hotel/vn/ba-be-green-homestay-bac-kan1.vi.html,Ba Be Green Homestay,"Pác Ngòi Nam Mẫu Ba Bể Bắc Kạn Pác Ngòi Nam Mẫu Ba Bể Bắc Kạn, Bắc Kạn, Việt Nam","Nhìn ra thành phố, Ba Be Green Homestay nằm ở Bắc Kạn và có nhà hàng, dịch vụ phòng, bar thức ăn nhẹ, khu vườn cũng như sân hiên. Homestay có WiFi và chỗ đậu xe riêng miễn phí.

Tất cả các căn đều được thiết kế có ban công nhìn ra biển.

Ba Be Green Homestay có cả dịch vụ cho thuê xe đạp và dịch vụ cho thuê ô tô, đồng thời du khách có thể leo núi và đi xe đạp gần đó.

Chỗ nghỉ cách Sân bay Quốc tế Nội Bài 178 km và cung cấp dịch vụ đưa đón sân bay mất phí.",8.4,
https://www.booking.com/hotel/vn/tran-duc-ba-be.vi.html,Trần Đức hotel,"Đường 254, Ba Be, Việt Nam","Trần Đức hotel nằm ở Ba Be, nhìn ra núi và có Wi-Fi miễn phí cùng chỗ đậu xe riêng miễn phí.

Tất cả các căn đều có điều hòa và TV màn hình phẳng. Nơi đây còn có phòng tắm riêng với vòi xịt/chậu rửa vệ sinh ở một số căn, cùng đồ vệ sinh cá nhân miễn phí, máy sấy tóc và dép đi trong phòng.

Khách tại biệt thự đồng quê có thể thưởng thức bữa sáng kiểu Á.

Khuôn viên của Trần Đức hotel có sân hiên và du khách có thể leo núi hoặc đi xe đạp ở khu vực gần đó.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách chỗ nghỉ 179 km.",,
https://www.booking.com/hotel/vn/nam-pe-homestay-bac-kan12.vi.html,Nặm Pé Homestay,"Thôn Pác Ngòi, xã Nam Mẫu, huyện Ba Bể, tỉnh Bắc Kạn, Bắc Kạn, Việt Nam","Nhìn ra núi, Nặm Pé Homestay ở Bắc Kạn cung cấp chỗ nghỉ có khu vườn và nhà hàng. WiFi miễn phí có sẵn.

Homestay có phục vụ bữa sáng thực đơn à la carte hằng ngày.

Sân bay Quốc tế Nội Bài cách 179 km.",8.7,
https://www.booking.com/hotel/vn/dat-diem-homestay-wooden-floor-house.vi.html,Dat Diem homestay-wooden floor house,"Pác Ngòi- Nam Mẫu- Ba Bể- Bắc Kạn, Bắc Kạn, Việt Nam","Tọa lạc ở Bắc Kạn, Dat Diem homestay-wooden floor house cung cấp Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí.

Tủ lạnh và ấm đun nước đều được cung cấp.

Chỗ nghỉ có phục vụ bữa sáng hằng ngày, gồm các lựa chọn thực đơn buffet, thực đơn à la carte và kiểu Mỹ.

Khách có thể sử dụng sân hiên tại homestay.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách Dat Diem homestay-wooden floor house 179 km.",9,
https://www.booking.com/hotel/vn/hung-van-hostel-bac-kan.vi.html,Khách sạn Hưng Vân - Bắc Kạn city,"368 Tổ 16 Phường Nguyễn Thị Minh Khai, Bắc Kạn, Bắc Kạn, Việt Nam","Khách sạn Hưng Vân - Bắc Kạn city tọa lạc ở Bắc Kạn và có khu vườn. Chỗ nghỉ cung cấp lễ tân 24/24, dịch vụ đưa đón sân bay, phòng chờ chung và Wi-Fi miễn phí ở toàn bộ chỗ nghỉ.

Phòng khách được trang bị điều hòa, TV màn hình phẳng có truyền hình cáp, tủ lạnh, ấm đun nước, vòi xịt/chậu rửa vệ sinh, đồ vệ sinh cá nhân miễn phí và bàn làm việc. Ngoài phòng tắm riêng được trang bị vòi sen và máy sấy tóc, các phòng tại motel đều có view thành phố. Tại Khách sạn Hưng Vân - Bắc Kạn city, mỗi phòng đều được thiết kế có ga trải giường và khăn tắm.

Khách tại chỗ nghỉ sẽ có thể tận hưởng các hoạt động ở trong Bắc Kạn và khu vực xung quanh, như leo núi.

Sân bay Quốc tế Nội Bài cách 132 km.",7,
https://www.booking.com/hotel/vn/khach-san-vuon-quoc-gia-ba-be-bac-kan.vi.html,Khách sạn Vườn Quốc gia Ba Bể,"Thôn Nà Niểm Xã Khang Ninh, huyện Ba Bể, tỉnh Bắc Kạn, Bắc Kạn, Việt Nam","Khách sạn Vườn Quốc gia Ba Bể tọa lạc ở Bắc Kạn và có khu vườn. Chỗ nghỉ này có các tiện nghi như nhà hàng, dịch vụ phòng và quầy lễ tân 24 giờ, cùng với Wi-Fi miễn phí. Khách sạn có phòng gia đình.

Phòng khách ở khách sạn được trang bị TV màn hình phẳng. Tại Khách sạn Vườn Quốc gia Ba Bể, phòng nào cũng có điều hòa và phòng tắm riêng.

Sân bay Quốc tế Nội Bài cách 194 km.",7.7,
https://www.booking.com/hotel/vn/nha-nghi-thuy-muoi-bac-kan.vi.html,Nhà nghỉ Thủy Mười - Bắc Kạn City,"16, trường chinh, phùng chí kiên, bắc kan, Bắc Kạn, Việt Nam","Nhà nghỉ Thủy Mười - Bắc Kạn City cung cấp chỗ nghỉ ở Bắc Kạn. Khách sạn 1 sao này có dịch vụ phòng và quầy lễ tân 24 giờ.

Tất cả các phòng ở khách sạn được trang bị ấm đun nước. Tại Nhà nghỉ Thủy Mười - Bắc Kạn City, các phòng đều có điều hòa và TV màn hình phẳng.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách chỗ nghỉ 131 km.",7.3,1.0
https://www.booking.com/hotel/vn/nha-nghi-phuc-anh-co-so-1.vi.html,NHÀ NGHỈ PHÚC ANH (cơ sở 1),"190 Đường Kon Tum 3 tầng, Bắc Kạn, Việt Nam","NHÀ NGHỈ PHÚC ANH (cơ sở 1) nằm ở Bắc Kạn và có khu vườn. Guest house còn cung cấp Wi-Fi miễn phí và chỗ đậu xe riêng miễn phí.

Tại guest house, mỗi phòng đều được thiết kế có tủ quần áo. Với phòng tắm riêng được trang bị vòi xịt/chậu rửa vệ sinh và đồ vệ sinh cá nhân miễn phí, các căn tại NHÀ NGHỈ PHÚC ANH (cơ sở 1) có TV màn hình phẳng và điều hòa, trong đó một số phòng có sân hiên. Tại chỗ nghỉ, các phòng được thiết kế có ga trải giường và khăn tắm.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách NHÀ NGHỈ PHÚC ANH (cơ sở 1) 131 km.",,3.0
https://www.booking.com/hotel/vn/ba-be-tay-ethenic-homestay-lakeview.vi.html,Ba Be Village Homestay,"Thôn pác ngòi xã nam mẫu huyện Ba bể tỉnh bắc kạn việt nam, Bắc Kạn, Việt Nam","Tọa lạc ở Bắc Kạn, Ba Be Village Homestay cung cấp Wi-Fi miễn phí, nơi khách có thể trải nghiệm khu vườn, sân hiên và nhà hàng.

Nơi đây còn có phòng tắm riêng với vòi xịt/chậu rửa vệ sinh ở một số căn, cùng đồ vệ sinh cá nhân miễn phí, máy sấy tóc và dép đi trong phòng.

Chỗ nghỉ có phục vụ bữa sáng hằng ngày, gồm các lựa chọn thực đơn buffet, thực đơn à la carte và kiểu lục địa.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách lodge 180 km.",,
https://www.booking.com/hotel/vn/pac-ngoi-villages-homestay-ba-be-lake.vi.html,Pac Ngoi Village's homestay (Ba Be Lake),"Thôn Pác Ngòi, xã Nam Mẫu, huyện Ba Bể, tỉnh Bắc Kạn, Bắc Kạn, Việt Nam","Nhìn ra núi, Pac Ngoi Village's homestay (Ba Be Lake) nằm ở Bắc Kạn và có nhà hàng, bếp chung, quầy bar, khu vườn cũng như sân hiên. WiFi và chỗ đậu xe riêng đều có sẵn tại lodge miễn phí.

Nơi đây còn có phòng tắm riêng với vòi xịt/chậu rửa vệ sinh ở tất cả các căn, cùng đồ vệ sinh cá nhân miễn phí và dép đi trong phòng.

Chỗ nghỉ có phục vụ bữa sáng kiểu Anh/ Ai-len, kiểu Ý hoặc kiểu Mỹ mỗi buổi sáng.

Chỗ nghỉ này có phòng chờ chung, ngoài ra khách có thể đi xe đạp gần đó.

Sân bay Quốc tế Nội Bài cách 179 km.",8,
https://www.booking.com/hotel/vn/ba-be-ngoc-trinh-homestay.vi.html,Wooden floor house Ngọc trinh Homestay,"Thôn pác ngòi xã nam mẫu huyện ba bể tỉnh Bắc Kạn, Bản Qua, Việt Nam","Tọa lạc ở Bản Qua, Wooden floor house Ngọc trinh Homestay cung cấp chỗ nghỉ nhìn ra núi, có Wi-Fi miễn phí và khu vườn với sân hiên. Chỗ nghỉ có bồn tắm spa.

Nơi đây còn có phòng tắm chung với vòi xịt/chậu rửa vệ sinh ở tất cả các căn, cùng đồ vệ sinh cá nhân miễn phí, máy sấy tóc và dép đi trong phòng.

Chỗ nghỉ có phục vụ bữa sáng mỗi sáng, gồm các lựa chọn thực đơn buffet, kiểu lục địa và kiểu Anh/ Ai-len.

Sân bay gần nhất là Sân bay Quốc tế Nội Bài, cách nhà nghỉ B&B 180 km.",,
https://www.booking.com/hotel/vn/ba-be-retreat-house.vi.html,Ba Be Retreat house,"Thôn Bản Cám, xã Nam Mẫu, huyện ba Bể, tỉnh Bắc Kạn, Bắc Kạn, Việt Nam","Tọa lạc ở Bắc Kạn, Ba Be Retreat house cung cấp chỗ nghỉ có khu vườn.

Nơi đây còn có phòng tắm riêng với vòi xịt/chậu rửa vệ sinh ở một số căn, cùng đồ vệ sinh cá nhân miễn phí, máy sấy tóc và dép đi trong phòng.

Sân bay Quốc tế Nội Bài cách 207 km.",,
